Tombo;Localidade;cantr;asup;ainf;sup;inf;supra;dor;fqui;qui;tub;ocel;ocef;ftub;vem;men;lam;fven;fem;lama;clo;ane;nas;supn;front;ftim;ptim;odor;omem;anec
42411;Almas;8;16;9;10;10;15;212;6;4;42;10;4;14;20;6;12;73;18;15;7;14;0;1;1;2;0;0;1;0
42420;Almas;8;18;10;12;10;16;213;5;4;34;9;3;13;20;6;12;72;18;14;5;13;0;1;0;2;0;0;1;0
42426;Almas;8;16;10;12;10;16;239;3;2;42;12;3;14;21;7;14;69;17;15;9;13;0;1;0;2;0;0;1;0
42418;Almas;8;16;10;12;10;16;232;9;4;41;7;2;14;21;4;13;78;20;15;6;11;0;1;1;2;0;0;2;0
42414;Almas;8;14;10;12;10;17;218;6;4;41;12;5;14;19;5;11;68;20;15;5;10;0;1;1;2;0;0;1;0
42421;Almas;8;17;10;12;10;16;195;7;4;39;8;2;14;19;5;11;71;18;14;9;11;0;1;1;2;0;0;1;0
42417;Almas;8;15;9;13;11;15;226;7;4;41;10;3;14;22;5;13;71;21;14;10;12;0;2;0;2;0;0;1;0
42423;Almas;8;18;11;14;10;16;196;6;5;38;11;5;14;20;5;12;75;20;13;7;11;0;1;1;2;0;0;0;0
42422;Almas;7;16;11;13;10;16;214;6;5;38;12;5;14;20;7;12;65;19;15;7;14;0;1;1;2;0;0;1;0
42419;Almas;8;16;10;12;10;16;198;6;4;41;12;3;14;19;6;13;68;20;15;4;13;0;1;1;2;0;0;1;0
42416;Almas;8;17;10;12;9;16;205;5;4;34;11;5;14;21;6;14;82;20;14;9;6;0;1;1;2;0;0;0;0
42412;Almas;8;17;10;12;10;17;217;6;4;37;12;5;14;20;5;12;77;20;15;12;12;0;1;0;2;0;0;0;0
42425;Almas;7;17;10;12;10;15;198;6;4;40;9;2;14;20;5;11;83;20;15;6;12;0;1;1;0;0;0;2;0
42413;Almas;8;17;10;12;10;15;221;7;4;34;11;6;14;21;7;12;77;20;14;9;11;0;1;1;2;0;0;0;0
42415;Almas;8;16;11;13;10;16;195;4;3;35;11;5;14;21;6;12;82;19;15;7;10;0;1;1;2;0;0;0;0
42424;Almas;7;18;10;12;10;15;220;6;3;36;11;5;14;21;8;12;73;21;16;6;10;0;1;0;2;0;0;0;0
12436;AltoParaiso;7;14;10;10;9;12;281;1;0;35;13;4;14;22;3;12;97;21;16;2;13;0;2;0;2;0;0;1;0
403;AltoParaiso;9;18;11;13;10;15;305;1;0;23;9;2;12;22;4;15;97;19;17;7;11;0;1;0;2;1;0;1;0
402;AltoParaiso;7;17;11;12;10;13;196;5;4;38;8;2;14;22;3;12;67;20;15;6;10;0;1;1;2;0;0;1;0
407;AltoParaiso;9;17;11;13;10;16;297;1;0;25;8;2;12;22;4;13;101;21;17;7;12;0;1;1;2;0;0;2;0
410;AltoParaiso;9;16;10;13;10;15;273;1;0;24;9;5;12;21;3;14;92;21;17;5;12;0;1;0;0;0;0;0;0
413;AltoParaiso;8;14;13;13;10;14;281;4;4;32;12;4;12;21;5;13;90;20;14;7;17;0;2;0;2;0;0;0;0
408;AltoParaiso;10;17;12;14;10;14;286;3;3;28;10;4;12;21;3;14;93;20;16;6;11;0;1;1;0;0;0;1;0
401;AltoParaiso;9;16;12;12;10;16;282;1;0;31;7;4;11;21;7;13;91;20;15;9;12;0;1;1;0;0;0;1;0
404;AltoParaiso;9;14;11;14;10;15;290;3;2;26;9;4;12;22;5;12;94;21;16;9;12;0;1;1;2;0;0;0;0
411;AltoParaiso;10;18;12;12;11;14;304;5;3;23;8;4;12;22;4;15;100;22;18;5;12;0;1;1;0;0;0;0;0
406;AltoParaiso;8;17;11;12;10;18;305;3;2;32;11;4;12;21;4;13;84;22;15;5;13;0;1;1;2;0;0;0;0
12435;AltoParaiso;7;15;11;10;10;16;285;2;0;36;12;4;12;22;1;12;81;19;15;7;11;0;1;1;2;0;0;1;0
400;AltoParaiso;10;16;12;12;10;14;267;1;0;27;8;3;12;21;3;14;93;20;16;7;11;0;1;1;0;0;0;1;0
409;AltoParaiso;10;17;10;13;10;17;297;5;4;27;9;4;12;21;6;14;87;20;16;7;12;0;1;1;2;0;0;1;0
17522;AltoParaiso;9;14;11;10;10;16;259;3;5;17;8;5;12;20;3;12;92;20;16;7;11;0;1;1;2;1;0;1;0
12434;AltoParaiso;9;13;12;11;11;15;269;1;0;23;8;3;12;22;3;13;93;22;15;6;13;0;1;0;0;0;0;1;0
405;AltoParaiso;9;16;11;13;10;16;266;4;4;23;9;5;12;20;5;12;93;21;17;6;16;0;1;0;0;0;0;0;0
17521;AltoParaiso;9;14;11;13;10;14;259;0;0;16;9;5;12;21;4;11;88;21;15;8;12;0;1;1;2;1;0;0;0
414;AltoParaiso;10;17;12;12;10;16;286;1;0;28;8;5;12;21;4;14;94;22;15;8;12;0;1;0;2;0;0;0;0
415;AltoParaiso;9;17;9;14;12;16;148;4;3;27;6;5;12;21;3;13;69;22;15;5;16;0;1;1;2;0;0;0;0
416;AltoParaiso;10;17;12;14;10;15;282;3;3;35;10;3;11;20;6;14;91;20;16;8;11;0;1;0;2;1;0;1;0
412;AltoParaiso;9;17;11;14;11;16;259;6;3;37;10;3;14;22;6;13;87;20;16;7;10;0;1;1;2;0;0;0;0
417;AltoParaiso;9;15;8;12;10;14;265;1;0;20;10;4;12;22;4;14;85;20;16;7;11;0;1;1;2;1;0;0;0
93075;AltoParnaiba;7;16;13;11;10;13;176;7;4;37;9;2;14;16;5;12;57;21;14;4;10;0;1;1;2;0;0;0;0
78736;BarradoGarcas;7;16;12;12;10;14;213;6;3;36;8;4;14;19;6;13;72;21;15;6;17;1;1;1;2;0;0;0;0
78735;BarradoGarcas;7;14;11;12;10;13;177;6;4;31;8;4;14;19;4;11;49;20;16;5;12;1;1;1;2;0;0;1;0
78732;BarradoGarcas;8;16;8;12;9;13;165;4;4;31;6;3;13;17;5;12;60;21;16;4;12;0;1;0;2;0;0;1;0
78733;BarradoGarcas;7;14;10;14;10;13;162;4;3;23;6;3;14;18;3;12;66;19;16;5;12;0;1;1;2;0;0;1;0
78738;BarradoGarcas;8;15;10;12;8;13;170;9;4;38;9;3;14;21;4;11;68;22;16;6;12;0;1;0;2;0;0;1;0
78737;BarradoGarcas;7;15;9;11;10;13;193;6;4;29;10;5;13;21;6;14;61;21;16;6;13;0;1;0;0;0;0;0;0
78734;BarradoGarcas;8;16;10;12;10;13;178;6;5;31;9;5;14;19;4;12;63;19;14;6;12;1;1;0;0;0;0;1;0
4020;BarraRioSaoDomingos;7;17;12;14;10;14;166;8;4;38;8;3;15;22;5;13;62;19;17;7;18;1;2;0;2;0;0;0;0
4030;BarraRioSaoDomingos;8;17;11;12;10;15;147;7;4;29;8;3;16;19;3;12;59;22;16;6;17;1;2;0;2;0;0;2;0
4021;BarraRioSaoDomingos;8;16;12;13;10;15;162;7;3;37;7;4;14;21;6;13;67;21;16;5;17;0;1;1;2;0;0;1;0
4007;BarraRioSaoDomingos;8;15;12;14;11;15;187;8;4;36;8;2;14;21;3;14;66;23;16;5;12;1;1;1;0;0;0;1;0
4033;BarraRioSaoDomingos;7;14;10;12;10;15;238;4;3;32;9;2;14;20;7;14;87;20;17;7;16;1;2;0;2;0;0;2;0
4026;BarraRioSaoDomingos;8;18;12;12;12;14;176;7;4;37;8;5;14;18;3;15;74;22;13;8;12;0;2;0;2;1;0;0;0
4015;BarraRioSaoDomingos;7;18;12;12;10;13;181;7;4;35;8;3;14;20;5;14;77;22;16;5;10;1;1;1;0;0;0;1;0
4013;BarraRioSaoDomingos;8;15;11;12;10;14;169;6;4;35;9;4;15;20;8;12;69;22;15;7;15;0;1;1;0;0;0;0;0
4017;BarraRioSaoDomingos;9;18;11;12;10;13;239;7;4;34;9;3;14;21;2;14;68;21;15;6;12;0;2;1;2;1;0;0;0
4019;BarraRioSaoDomingos;8;18;12;14;10;13;178;6;3;36;9;2;14;19;4;14;67;21;16;5;13;0;2;0;0;0;0;0;0
4032;BarraRioSaoDomingos;8;16;11;12;10;16;188;6;3;35;11;3;13;21;7;13;74;22;17;7;17;1;1;1;0;0;0;0;0
4008;BarraRioSaoDomingos;8;17;10;12;10;15;201;10;7;42;7;3;14;19;7;14;66;23;12;10;13;1;1;1;2;0;0;1;0
4006;BarraRioSaoDomingos;8;18;10;12;10;13;166;6;5;36;9;3;13;19;8;12;62;23;16;8;12;0;1;0;2;0;0;0;0
4018;BarraRioSaoDomingos;8;18;13;14;12;16;181;7;3;35;9;3;14;20;3;14;68;19;16;4;14;0;2;0;0;0;0;0;0
4031;BarraRioSaoDomingos;7;16;11;12;11;13;163;7;4;36;8;3;16;18;4;13;58;21;16;6;13;0;1;1;2;0;0;0;0
4025;BarraRioSaoDomingos;8;15;11;13;10;13;152;7;3;34;8;4;13;21;8;14;66;20;16;6;12;0;1;0;2;0;0;0;0
4016;BarraRioSaoDomingos;8;15;11;12;10;14;159;4;2;35;7;2;14;18;3;14;69;16;16;7;13;0;2;0;0;1;0;0;0
4029;BarraRioSaoDomingos;8;16;12;12;10;14;172;7;3;26;10;5;14;19;3;13;54;17;13;5;11;0;1;1;2;0;0;0;0
4009;BarraRioSaoDomingos;9;16;11;13;11;15;236;6;7;36;9;4;14;21;3;12;62;21;16;7;13;0;1;1;0;0;0;0;0
4010;BarraRioSaoDomingos;7;18;11;14;12;13;162;6;3;33;9;5;15;19;4;14;56;22;16;5;11;1;1;1;0;0;0;0;0
4014;BarraRioSaoDomingos;8;16;12;12;11;14;166;7;3;36;9;4;12;21;7;12;64;21;15;5;10;0;1;0;2;0;0;0;0
4022;BarraRioSaoDomingos;8;16;12;13;10;15;154;7;4;37;8;2;12;21;6;13;69;20;16;6;11;1;1;1;2;0;0;1;0
4011;BarraRioSaoDomingos;8;15;12;13;12;14;159;8;5;31;9;3;14;21;4;13;63;19;15;6;15;1;2;0;0;0;0;0;0
4028;BarraRioSaoDomingos;8;16;11;14;10;14;159;7;3;38;9;5;14;19;4;14;72;24;16;5;17;0;1;0;2;0;0;0;0
4027;BarraRioSaoDomingos;7;15;11;12;10;14;162;5;4;38;9;4;14;21;7;14;70;21;16;6;13;0;1;0;0;1;0;0;0
4012;BarraRioSaoDomingos;7;16;12;13;12;13;181;4;2;32;6;3;14;20;3;13;67;23;18;6;13;1;2;1;0;0;0;0;0
37296;BomJesusTocantins;8;16;10;11;10;14;205;6;4;34;15;3;14;20;4;12;69;19;14;5;12;0;1;1;2;0;0;0;0
67156;Buritis;8;16;13;12;10;13;166;9;4;38;8;2;12;20;4;12;63;19;14;6;11;1;1;1;2;0;0;1;0
67155;Buritis;8;16;11;12;10;13;159;6;3;33;7;2;12;18;6;13;61;18;15;5;12;1;2;0;2;0;0;1;0
4004;CanaBrava;8;15;9;13;11;12;151;6;4;37;9;4;14;19;3;15;62;22;14;7;13;0;2;0;2;0;0;0;0
4000;CanaBrava;7;14;9;12;10;12;161;6;4;35;8;2;14;17;3;12;56;21;15;6;12;0;1;1;2;0;0;0;0
4003;CanaBrava;8;16;11;13;12;13;161;6;4;31;10;2;14;17;5;11;56;21;16;4;11;0;2;0;0;0;0;0;0
4002;CanaBrava;7;16;11;12;11;12;176;7;5;38;10;4;14;16;2;13;67;18;16;4;15;1;1;1;2;0;0;0;0
4001;CanaBrava;6;15;12;13;10;12;159;5;4;33;8;2;15;18;4;14;65;21;17;4;14;0;1;1;0;0;0;1;0
4005;CanaBrava;7;16;10;13;12;12;169;6;4;32;8;2;15;20;5;16;69;22;17;4;13;1;2;0;0;0;0;0;0
52007;Carolina;7;15;10;10;10;13;230;4;4;42;11;3;14;16;5;11;66;21;15;5;13;1;1;1;2;0;0;1;0
52008;Carolina;9;15;11;10;10;13;206;5;3;34;8;4;14;20;5;11;68;21;16;6;10;1;1;1;2;0;0;0;0
52006;Carolina;9;19;13;12;10;14;238;5;3;38;13;3;14;16;5;12;66;19;16;5;11;1;1;1;2;0;0;0;0
7116;Carolina;8;14;10;10;10;14;174;8;4;39;11;4;15;21;6;13;67;19;16;6;11;0;1;1;0;0;0;2;0
7115;Carolina;7;18;11;10;10;13;193;4;4;36;11;3;14;18;6;12;76;20;16;6;10;0;1;0;0;0;0;0;0
45316;Caseara;11;14;10;12;10;16;286;5;3;43;10;4;16;24;6;12;88;18;14;8;15;0;1;1;2;0;0;0;0
45304;Caseara;11;16;12;12;10;16;304;1;0;38;10;3;14;25;6;11;97;17;14;7;13;0;1;1;2;0;0;0;0
45322;Caseara;10;15;12;10;8;14;261;2;0;45;9;5;14;24;6;11;87;20;14;6;12;0;1;1;2;0;0;0;0
45328;Caseara;9;15;10;10;9;14;255;4;4;37;10;3;16;19;6;11;74;22;14;7;12;0;1;1;0;0;0;0;0
45319;Caseara;9;14;10;10;8;15;236;6;4;44;10;3;16;20;6;12;85;19;13;6;12;0;1;1;2;0;0;1;0
45334;Caseara;8;14;10;11;8;15;253;4;3;37;8;4;14;22;6;11;92;18;15;6;17;0;0;1;2;0;0;1;0
45326;Caseara;11;15;10;10;8;16;260;3;4;40;9;3;14;21;6;12;82;19;15;8;10;0;1;1;0;0;0;0;0
45318;Caseara;9;15;10;13;10;14;292;7;4;48;10;2;15;22;6;12;94;19;14;5;13;0;1;1;2;0;0;1;0
45330;Caseara;9;14;9;10;8;14;256;2;0;41;9;3;16;25;7;10;100;20;13;8;0;0;1;0;2;0;0;1;1
45335;Caseara;10;15;10;10;9;14;237;2;0;44;10;3;14;24;6;11;95;20;14;5;15;0;1;1;0;0;0;0;0
45333;Caseara;9;15;9;11;8;13;276;3;0;44;10;3;14;22;6;12;93;20;14;8;11;0;1;1;2;0;0;0;0
45302;Caseara;10;16;12;12;10;13;256;5;3;40;12;4;14;23;6;11;86;19;14;6;11;0;1;0;2;0;0;1;0
45314;Caseara;9;16;10;11;8;12;247;2;0;41;10;4;14;23;7;11;84;20;13;5;12;0;1;0;2;0;0;0;0
45309;Caseara;9;13;9;10;9;14;244;1;0;39;9;3;14;22;6;10;95;19;12;5;12;0;0;1;2;0;0;0;0
45305;Caseara;10;14;9;11;8;13;236;3;3;29;8;4;14;21;5;11;87;21;13;5;13;0;1;1;2;0;0;1;0
45306;Caseara;10;14;9;10;8;15;244;4;3;39;9;2;14;22;6;11;86;19;13;8;12;0;1;1;2;0;0;0;0
45331;Caseara;8;14;10;11;9;13;245;3;3;44;9;4;14;25;5;13;86;20;14;6;15;0;1;0;2;0;0;1;0
45324;Caseara;9;14;9;10;8;14;241;6;4;40;11;4;14;22;6;12;84;19;15;7;12;0;1;0;2;0;0;0;0
45317;Caseara;9;14;10;10;8;13;265;2;0;42;11;3;15;23;7;12;80;19;14;5;12;0;1;1;0;1;0;0;0
45327;Caseara;10;14;10;12;10;16;245;4;4;40;11;4;15;22;7;12;78;20;13;7;11;0;1;1;0;0;0;0;0
45332;Caseara;9;14;10;10;8;14;253;5;2;37;10;5;14;20;6;10;84;19;14;6;12;0;1;0;2;1;0;0;0
45321;Caseara;9;14;10;12;10;16;266;4;4;43;11;3;16;21;7;11;82;18;14;6;12;0;1;1;0;0;0;1;0
45311;Caseara;9;13;10;12;9;15;240;7;4;42;8;2;14;20;7;12;65;19;14;7;12;0;1;1;0;0;0;1;0
45310;Caseara;9;14;11;10;8;14;246;4;3;40;9;3;14;22;6;11;83;20;14;5;14;0;1;1;2;0;0;0;0
45307;Caseara;10;13;11;10;8;15;268;5;3;41;10;2;14;21;6;11;82;19;13;7;10;0;1;1;2;0;0;1;0
45313;Caseara;9;13;11;12;10;15;257;7;5;40;9;2;14;20;6;11;86;20;14;5;10;0;1;1;2;0;0;1;0
45336;Caseara;9;13;9;12;10;14;268;4;3;42;9;2;14;20;6;11;76;19;13;5;13;0;1;1;2;0;0;0;0
45323;Caseara;10;11;10;10;8;13;250;7;4;47;11;2;14;23;6;13;84;20;14;8;10;0;1;1;2;0;0;0;0
45329;Caseara;9;15;12;12;10;15;232;4;4;43;11;3;14;22;8;13;82;18;14;8;13;0;1;0;2;1;0;1;0
45325;Caseara;9;14;10;12;8;14;238;3;4;51;12;5;16;23;7;12;89;22;14;7;18;0;1;1;2;0;0;0;0
45312;Caseara;8;15;11;11;8;11;241;2;0;38;10;5;14;22;7;10;93;20;13;7;12;0;1;0;2;1;0;0;0
45315;Caseara;9;15;13;10;9;14;245;4;3;39;9;4;14;20;7;10;87;21;14;7;12;0;1;1;2;0;0;0;0
45320;Caseara;9;15;9;12;8;14;266;4;3;38;11;2;14;21;8;11;89;21;13;8;16;0;1;1;2;0;0;0;0
45308;Caseara;9;13;11;10;9;13;273;4;4;40;8;5;14;21;6;12;82;21;13;9;11;0;1;1;2;0;0;0;0
45303;Caseara;8;14;11;11;8;13;178;4;3;42;10;5;14;20;7;10;72;19;13;7;16;1;1;0;2;1;0;0;0
53291;Cavalcante;7;17;11;12;10;15;197;6;4;44;10;4;14;18;5;12;67;18;14;4;10;0;1;0;0;0;0;0;0
53292;Cavalcante;8;13;9;10;10;16;194;8;5;43;12;5;14;18;7;12;76;19;16;6;13;0;1;1;2;1;0;0;0
53293;Cavalcante;7;14;10;10;10;15;193;6;5;44;14;4;14;16;5;12;71;19;13;5;15;0;1;0;2;0;0;0;0
53294;Cavalcante;8;16;10;10;9;15;186;7;4;44;12;5;14;19;7;13;76;20;15;4;18;1;2;1;2;1;0;0;0
53290;Cavalcante;7;16;9;10;8;15;193;8;4;38;11;5;13;19;6;12;72;20;16;5;8;0;1;0;0;0;0;0;0
83033;Cocalinho;7;13;9;11;10;16;175;6;3;40;7;2;15;20;4;12;70;20;15;6;12;1;1;1;2;0;0;2;0
36309;Cocalzinho;8;15;11;11;10;13;198;4;3;37;10;3;13;20;7;12;75;19;14;6;14;1;2;0;2;0;0;0;0
38646;Cocalzinho;7;19;11;12;10;15;245;5;4;36;10;4;13;20;3;12;71;22;16;6;12;0;2;0;0;0;0;0;0
38645;Cocalzinho;8;16;13;12;10;13;219;7;4;36;11;3;14;19;5;12;70;19;17;4;12;1;2;0;0;0;0;0;0
44708;ColinasdoSul;8;15;10;12;10;13;227;4;3;33;10;2;13;21;6;12;77;21;16;6;12;0;1;0;0;0;0;1;0
50402;ColinasdoSul;9;15;8;12;10;13;213;4;3;31;9;4;14;19;5;11;69;19;15;6;12;1;1;1;0;0;0;1;0
44698;ColinasdoSul;8;15;10;12;10;14;196;4;3;30;10;3;13;20;6;12;58;18;17;5;15;0;1;1;0;0;0;0;0
44704;ColinasdoSul;7;16;11;12;10;14;229;3;3;34;10;2;13;17;4;12;61;21;15;6;10;0;1;1;0;0;0;0;0
48337;ColinasdoSul;7;17;8;12;10;13;215;7;4;32;9;4;14;19;6;12;63;20;17;5;15;0;1;1;0;0;0;0;0
866;Coribe;7;16;8;12;10;13;194;4;4;27;9;2;13;20;3;13;68;20;17;6;16;0;2;0;0;0;0;0;0
33562;Dianopolis;7;17;11;11;9;13;198;7;3;42;8;3;14;16;5;13;57;20;15;5;12;1;1;0;0;0;0;1;0
1309;Estreito;7;14;10;10;10;14;169;7;5;41;9;5;14;18;5;12;51;19;20;7;13;1;1;1;0;0;0;0;0
2080;Estreito;7;14;10;12;10;14;189;7;4;36;7;5;14;22;7;12;49;21;15;7;11;1;1;1;0;0;0;1;0
1293;Estreito;7;15;12;10;9;16;176;6;3;35;11;4;14;20;5;11;65;20;14;6;13;1;1;1;0;0;0;0;0
1808;Estreito;8;15;10;12;10;15;159;7;4;44;10;3;14;20;5;12;69;21;13;8;12;1;1;0;0;0;0;1;0
1410;Estreito;7;14;10;12;10;14;169;6;4;39;10;5;14;19;4;12;56;21;15;6;12;1;2;1;0;0;0;0;0
1759;Estreito;8;14;10;12;10;14;162;7;5;42;8;4;14;21;4;13;64;21;15;7;13;1;2;0;0;0;0;0;0
1699;Estreito;7;16;12;10;12;16;196;6;4;35;9;4;14;18;3;10;67;18;16;5;11;1;1;0;2;0;0;1;0
642;Estreito;7;13;11;11;10;11;166;8;4;39;10;5;14;18;5;11;60;20;15;7;13;1;1;0;0;0;0;0;0
1037;Estreito;7;15;11;10;9;11;170;6;5;33;11;5;14;17;5;10;60;19;15;7;13;0;1;1;2;0;0;0;0
1092;Estreito;8;15;10;11;10;12;188;7;5;41;12;4;15;19;3;12;69;23;15;7;12;1;1;1;2;0;0;0;0
1069;Estreito;7;15;12;12;10;12;179;7;4;38;9;4;14;19;5;10;66;21;14;5;12;1;1;1;2;0;0;0;0
1038;Estreito;8;16;12;12;10;14;196;7;4;39;12;4;14;19;5;10;59;20;13;5;11;1;1;0;2;0;0;1;0
99;Estreito - CGERV?;6;15;9;12;10;13;148;5;3;40;7;4;12;18;3;13;61;19;16;7;15;0;1;1;0;0;0;1;0
13;Estreito - CGERV?;7;16;11;13;12;13;162;7;4;44;6;2;12;21;3;13;60;21;19;6;13;1;2;1;2;0;0;2;0
102;Estreito - CGERV?;6;17;11;12;10;15;181;8;5;43;7;3;14;22;3;13;60;19;16;7;6;1;1;0;2;1;0;2;0
75;Estreito - CGERV?;7;18;11;12;10;15;159;7;4;44;8;4;12;21;3;13;63;20;15;7;11;1;1;1;0;1;0;0;0
25;Estreito - CGERV?;8;16;9;12;10;15;184;5;4;45;8;3;12;17;3;13;83;24;17;7;10;1;1;0;2;1;0;1;0
53;Estreito - CGERV?;7;16;10;13;10;14;164;7;5;44;10;3;13;19;5;16;67;21;18;8;15;1;0;0;2;0;0;0;0
50831;Guarai;7;17;11;12;10;13;230;8;4;39;8;2;15;20;3;12;74;20;14;5;12;1;1;0;2;0;0;2;0
57017;Gurupi;7;16;9;12;10;14;172;6;3;45;11;5;14;20;5;11;65;17;14;6;10;0;1;1;0;0;0;0;0
91187;Ipueiras;7;16;10;11;10;15;164;4;3;39;8;4;14;18;7;12;54;18;17;6;17;0;1;1;0;0;0;0;0
91185;Ipueiras;8;15;9;12;8;12;160;7;4;36;9;4;14;20;9;12;48;20;15;6;13;1;2;0;2;0;0;1;0
91184;Ipueiras;7;16;10;12;10;13;185;6;4;36;10;5;13;16;6;12;67;21;16;6;16;0;1;1;2;0;0;0;0
91183;Ipueiras;6;15;11;12;9;13;178;8;5;38;9;2;14;18;6;12;52;21;14;4;13;1;1;0;2;0;0;1;0
91186;Ipueiras;7;17;11;12;10;13;178;6;5;36;8;3;14;19;7;12;49;20;15;6;14;0;1;1;0;0;0;1;0
148;Januaria(Peruacu);7;17;10;13;12;14;185;9;4;29;8;3;13;19;3;13;64;22;16;6;11;0;2;0;0;0;0;0;0
134;Januaria(Peruacu);7;16;11;13;12;14;176;6;4;26;9;5;14;17;2;13;70;20;16;5;12;0;1;1;0;0;0;0;0
299;Januaria(Peruacu);8;15;11;14;12;14;165;7;6;28;9;4;14;18;3;13;61;20;15;6;12;0;2;0;0;0;0;0;0
223;Januaria(Peruacu);7;15;12;13;13;14;171;7;6;27;7;3;13;16;3;14;59;21;18;6;14;0;2;0;2;0;0;0;0
133;Januaria(Peruacu);7;15;11;14;12;13;164;8;4;32;9;4;14;21;2;12;73;21;17;5;11;0;2;0;2;0;0;0;0
293;Januaria(Peruacu);7;16;10;13;12;13;166;8;4;26;10;4;13;16;3;15;68;18;19;6;11;0;2;1;2;0;0;0;0
266;Januaria(Peruacu);7;16;10;13;12;12;160;6;4;26;10;2;14;19;3;16;64;21;19;5;11;0;2;0;2;0;0;0;0
