Tombo;Localidade;cantr;asup;ainf;sup;inf;supra;dor;fqui;qui;tub;ocel;ocef;ftub;vem;men;lam;fven;fem;lama;clo;ane;nas;supn;front;ftim;ptim;odor;omem;anec
28240;Mateiros;7;16;10;11;10;13;197;8;4;35;11;2;14;18;2;11;62;19;15;6;11;1;1;1;2;0;0;1;0
28228;Mateiros;7;16;12;13;11;13;210;5;3;39;12;3;14;18;5;11;67;19;15;5;16;1;1;1;0;0;0;0;0
28261;Mateiros;7;14;10;12;10;14;240;7;4;40;10;2;14;19;4;12;72;20;15;6;12;1;1;1;0;0;0;1;0
28236;Mateiros;8;15;11;12;10;13;220;7;4;38;11;2;14;20;5;10;67;18;15;7;10;0;1;1;2;0;0;0;0
28305;Mateiros;8;16;10;11;9;14;203;6;3;39;10;4;14;18;4;12;73;18;15;5;12;0;1;1;0;0;0;0;0
28239;Mateiros;7;16;11;12;10;14;226;6;4;41;11;3;14;18;3;10;74;18;15;6;15;1;1;1;0;0;0;0;0
28252;Mateiros;7;15;11;12;10;13;212;6;4;35;9;2;14;20;4;11;64;18;14;5;12;1;1;1;2;0;0;1;0
28293;Mateiros;7;14;12;11;10;14;200;6;4;34;10;2;14;19;5;10;68;20;13;6;12;0;1;1;2;0;0;1;0
28291;Mateiros;8;14;12;12;10;14;240;7;4;40;11;3;15;20;5;11;68;20;14;6;13;0;1;0;0;0;0;0;0
28263;Mateiros;7;15;10;12;10;13;216;6;4;34;10;2;14;18;5;12;78;20;16;5;14;1;1;0;2;0;0;1;0
28271;Mateiros;7;15;11;11;10;14;215;7;4;38;11;2;14;20;3;11;74;19;15;7;11;1;1;1;0;0;0;1;0
28304;Mateiros;8;15;12;12;10;14;176;5;5;36;8;3;14;18;4;12;73;18;15;7;13;0;1;1;2;0;0;0;0
28307;Mateiros;8;14;12;11;10;13;249;7;4;40;9;3;14;20;5;10;74;20;15;6;14;0;1;0;0;0;0;0;0
28289;Mateiros;8;16;11;10;10;14;231;8;4;41;10;2;14;20;6;12;71;19;14;5;12;0;1;0;0;0;0;1;0
40976;Mateiros;8;11;12;12;10;15;236;6;4;39;10;2;14;18;5;11;66;19;15;6;13;1;2;1;0;0;0;1;0
41014;Mateiros;8;13;12;10;10;16;227;6;2;29;10;2;14;21;3;13;64;20;14;7;12;1;1;1;0;0;0;1;0
41020;Mateiros;8;13;11;12;10;14;233;9;5;40;10;4;14;19;5;11;65;18;15;5;13;0;1;1;0;0;0;0;0
40969;Mateiros;7;13;11;11;10;14;210;4;3;35;6;2;14;20;6;11;66;18;15;7;12;0;1;1;2;0;0;2;0
41088;Mateiros;7;15;12;12;10;15;231;6;4;37;10;2;14;19;7;12;61;19;15;6;10;0;1;1;0;0;0;2;0
41079;Mateiros;7;15;12;12;10;13;221;8;4;32;8;2;14;19;3;13;65;19;15;6;12;0;1;1;0;0;0;1;0
41082;Mateiros;8;15;11;10;10;15;265;7;5;41;10;2;14;19;6;12;66;19;15;5;10;1;1;1;0;0;0;0;0
41006;Mateiros;7;14;9;10;10;14;198;7;4;37;8;2;14;17;6;12;64;20;16;6;13;1;1;1;0;0;0;2;0
41068;Mateiros;7;14;10;12;10;15;216;6;4;40;7;2;14;19;8;12;66;20;16;6;10;0;1;1;0;0;0;2;0
40980;Mateiros;7;14;12;12;11;15;206;7;4;33;7;2;14;18;5;11;67;18;14;7;15;1;1;1;2;0;0;2;0
41002;Mateiros;8;16;11;10;10;15;224;4;5;37;9;2;14;20;6;12;69;18;15;6;13;0;2;0;0;0;0;1;0
41049;Mateiros;8;15;11;11;10;14;218;6;4;32;10;3;14;18;5;12;61;20;15;6;15;0;2;1;0;0;0;1;0
40973;Mateiros;7;12;10;12;10;14;206;6;4;42;9;2;14;19;4;13;65;19;13;5;16;0;1;1;0;0;0;1;0
41021;Mateiros;8;14;12;12;10;15;208;7;4;34;9;2;14;18;6;13;60;18;15;5;13;1;1;0;0;0;0;1;0
41080;Mateiros;8;13;11;10;9;14;199;8;4;34;11;3;14;18;5;13;57;19;15;4;12;0;1;1;0;0;0;0;0
40979;Mateiros;7;15;12;10;9;13;226;4;4;37;10;3;14;18;5;12;64;18;13;5;12;0;1;1;2;0;0;0;0
41060;Mateiros;8;13;8;10;8;12;193;9;4;40;8;3;14;18;5;12;61;19;16;6;10;0;1;1;0;0;0;1;0
40968;Mateiros;8;15;12;10;10;15;215;7;4;35;9;2;13;19;6;12;62;18;14;6;12;0;1;1;0;0;0;1;0
41071;Mateiros;8;15;11;12;10;15;198;8;4;35;13;4;14;20;4;14;62;19;15;4;8;0;2;1;2;0;0;0;0
41069;Mateiros;7;15;11;11;10;14;216;6;4;36;13;4;14;15;5;13;62;20;15;5;13;0;1;1;0;0;0;0;0
41038;Mateiros;7;13;10;12;10;14;221;4;4;36;8;2;15;18;6;12;70;20;16;6;12;0;1;0;0;0;0;1;0
40989;Mateiros;8;14;12;10;10;16;243;5;4;36;12;2;14;18;7;11;62;18;16;4;14;1;1;1;0;0;0;1;0
40985;Mateiros;8;13;10;12;10;14;235;7;4;31;10;3;13;19;7;12;69;20;16;5;10;0;1;1;0;0;0;1;0
40965;Mateiros;8;14;11;10;10;14;239;4;4;36;11;4;15;18;7;12;69;19;15;4;16;1;1;1;0;0;0;0;0
41056;Mateiros;8;15;12;10;10;15;222;7;4;39;12;4;14;19;5;12;79;20;15;6;12;0;1;1;2;0;0;0;0
41077;Mateiros;7;13;11;12;10;13;216;5;4;35;11;4;13;19;5;12;68;19;15;6;6;0;1;1;0;0;0;0;0
41013;Mateiros;8;16;11;10;10;15;219;6;3;35;11;4;14;20;7;12;73;21;17;6;15;0;1;0;0;0;0;0;0
41070;Mateiros;7;14;11;10;10;15;218;8;4;38;11;4;15;19;5;12;68;20;15;6;13;0;1;0;0;0;0;0;0
41086;Mateiros;8;14;10;10;10;14;199;6;4;34;11;4;14;20;5;11;67;19;15;6;15;0;1;1;0;0;0;0;0
40992;Mateiros;8;15;13;12;10;15;226;7;4;39;11;4;14;19;7;13;71;21;15;5;12;0;1;1;0;0;0;0;0
41064;Mateiros;7;13;11;12;10;15;166;6;3;39;8;3;14;18;4;13;63;19;16;7;13;1;1;1;2;0;0;0;0
41068;Mateiros;8;15;10;12;10;14;215;6;4;33;10;3;14;18;5;12;64;18;15;4;12;0;1;1;2;0;0;1;0
40974;Mateiros;8;16;12;10;10;15;219;6;4;36;12;4;14;19;4;12;68;20;15;6;12;1;1;1;0;0;0;0;0
41061;Mateiros;7;15;11;10;10;13;204;7;4;36;10;3;13;19;4;12;64;19;15;5;12;1;1;1;0;0;0;0;0
41045;Mateiros;8;14;11;12;8;16;220;4;4;32;11;3;14;18;6;12;62;18;15;6;13;1;1;1;0;0;0;1;0
41027;Mateiros;7;15;12;11;9;13;209;6;4;35;8;3;14;19;5;13;68;18;16;5;13;1;1;1;0;0;0;1;0
41075;Mateiros;7;14;10;10;10;15;205;6;4;34;10;3;14;18;6;12;62;18;16;6;17;0;1;1;0;0;0;1;0
41073;Mateiros;7;15;12;10;10;15;213;6;4;35;11;4;14;18;6;11;60;19;16;6;17;1;1;1;2;0;0;0;0
41046;Mateiros;7;14;10;12;10;15;210;4;4;36;8;2;14;18;6;12;60;19;17;5;18;1;1;0;0;0;0;0;0
41035;Mateiros;8;13;12;12;10;14;220;6;4;35;9;2;14;17;5;12;59;18;15;5;13;0;1;1;2;0;0;1;0
41089;Mateiros;8;16;13;12;10;15;213;7;5;36;9;2;14;18;5;13;65;21;15;5;13;1;1;1;0;0;0;0;0
41087;Mateiros;7;15;11;10;10;14;215;9;3;37;11;3;14;18;6;11;61;21;15;5;13;1;1;1;0;0;0;0;0
41005;Mateiros;8;12;10;12;10;15;215;6;4;36;11;2;14;18;4;11;55;18;15;7;11;1;1;1;0;0;0;0;0
41031;Mateiros;8;15;12;12;11;15;206;4;3;34;7;2;14;18;5;12;66;18;16;7;11;0;1;0;0;0;0;1;0
40986;Mateiros;8;15;10;11;10;15;207;7;4;35;8;2;13;20;3;13;62;19;15;3;12;1;1;1;0;0;0;1;0
41067;Mateiros;8;16;12;13;10;16;231;6;4;35;9;2;14;19;6;13;72;21;18;5;16;1;2;1;0;0;0;1;0
41033;Mateiros;8;15;10;12;10;16;231;4;4;36;10;3;14;19;4;13;78;18;16;7;14;0;1;1;0;0;0;0;0
41050;Mateiros;8;14;11;12;10;15;253;6;4;41;9;2;14;19;5;12;67;20;16;8;13;0;1;1;0;0;0;0;0
40978;Mateiros;7;16;10;12;11;15;161;7;4;34;6;2;14;19;3;11;66;18;16;7;14;0;1;1;0;0;0;2;0
41004;Mateiros;7;16;12;11;10;15;219;4;4;37;9;2;14;18;7;11;81;20;15;7;14;0;1;1;0;0;0;1;0
41051;Mateiros;7;14;11;12;10;15;226;6;5;42;10;4;14;21;5;11;67;18;15;7;18;0;2;0;0;0;0;0;0
40988;Mateiros;7;16;11;12;10;14;241;7;5;33;10;4;14;21;6;13;66;19;17;7;11;0;1;1;0;0;0;0;0
41042;Mateiros;7;14;12;12;10;15;232;6;4;38;10;4;13;18;4;12;64;19;15;5;15;0;1;1;2;0;0;0;0
41011;Mateiros;8;16;12;12;10;15;218;5;4;36;9;3;14;19;4;11;66;19;15;7;11;0;1;0;0;0;0;0;0
41062;Mateiros;8;15;11;12;10;15;214;7;4;42;10;3;14;21;5;12;68;19;15;7;13;0;1;0;0;0;0;0;0
41030;Mateiros;7;15;12;12;10;15;226;7;4;38;11;3;14;18;6;12;68;18;16;6;10;0;1;1;0;0;0;0;0
41055;Mateiros;8;15;10;10;10;14;239;6;4;38;11;4;14;18;7;13;65;20;16;6;10;1;1;1;0;0;0;0;0
41039;Mateiros;7;15;12;12;9;14;178;9;4;37;8;2;14;18;5;12;65;21;16;6;13;1;1;1;0;0;0;1;0
41000;Mateiros;8;14;11;12;10;13;210;7;3;36;7;2;14;19;3;12;63;19;16;6;11;1;1;1;0;0;0;1;0
41081;Mateiros;8;14;11;12;10;15;208;6;4;32;9;3;14;20;5;12;65;20;16;4;12;0;2;0;0;0;0;0;0
41037;Mateiros;7;15;11;10;9;15;265;7;5;44;11;2;14;21;5;12;76;19;16;9;13;1;1;1;0;0;0;1;0
41028;Mateiros;7;14;11;10;9;15;218;5;4;32;11;4;14;19;6;13;69;20;16;6;14;0;1;0;2;0;0;0;0
41076;Mateiros;8;15;11;12;10;15;215;5;3;31;8;2;14;20;3;12;68;19;15;6;14;1;1;1;2;0;0;0;0
41091;Mateiros;7;13;10;10;10;14;229;7;4;35;10;3;14;19;3;12;64;20;16;7;16;0;1;1;0;0;0;0;0
40964;Mateiros;7;14;10;10;9;14;203;7;5;38;9;4;14;18;5;14;62;18;16;7;15;1;1;1;2;0;0;0;0
40984;Mateiros;6;14;11;12;10;14;218;7;3;38;9;3;14;18;5;11;63;19;15;5;12;0;1;0;0;0;0;1;0
40998;Mateiros;7;12;10;12;10;15;195;7;4;40;10;2;14;17;4;12;64;20;15;7;17;0;1;0;0;0;0;1;0
14150;Mateiros;8;14;12;11;10;13;220;7;3;35;11;4;14;19;4;13;69;19;17;5;13;0;1;1;0;0;0;0;0
14148;Mateiros;8;16;11;12;11;13;229;6;3;37;10;3;14;20;6;11;65;20;16;5;12;0;1;0;2;0;0;1;0
14149;Mateiros;8;16;11;11;10;15;233;6;4;39;13;3;13;19;7;13;75;20;15;4;15;1;1;1;0;0;0;0;0
3108;Minacu;9;15;12;12;10;17;228;3;3;37;10;5;14;23;4;12;90;20;15;7;14;1;1;1;0;0;0;0;0
3054;Minacu;7;14;10;14;12;14;237;5;2;28;8;4;14;24;5;12;81;21;15;7;11;1;0;1;0;0;0;0;0
3064;Minacu;7;14;11;13;12;16;257;8;4;34;8;3;14;23;6;12;74;22;16;5;11;0;2;0;0;0;0;1;0
3101;Minacu;7;16;10;12;10;16;188;5;4;33;8;5;14;19;5;11;72;19;16;7;13;1;1;1;0;0;0;1;0
3056;Minacu;8;15;13;11;9;16;206;5;3;34;9;4;14;20;6;12;75;19;14;6;12;1;1;1;0;0;0;0;0
3122;Minacu;8;16;8;12;10;15;177;6;4;37;8;4;14;20;5;15;59;22;16;8;11;1;2;1;0;0;0;0;0
3092;Minacu;8;15;13;12;10;15;163;7;3;32;8;3;14;21;6;12;57;17;16;6;13;1;1;1;0;0;0;1;0
3121;Minacu;7;16;9;12;10;14;141;7;4;35;9;3;14;17;4;14;59;21;15;7;13;1;1;1;0;0;0;0;0
8035;Minacu;8;18;11;12;10;13;172;7;4;35;10;3;14;19;6;12;58;20;15;5;12;1;1;1;0;0;0;0;0
3028;Minacu;8;18;11;12;10;14;161;6;3;26;9;3;14;18;6;11;65;18;16;5;10;1;1;1;0;0;0;0;0
3041;Minacu;7;17;10;12;10;14;182;7;6;46;9;4;14;18;5;11;63;20;15;6;15;0;1;1;0;0;0;0;0
8001;Minacu;8;15;11;12;10;13;161;5;4;33;9;2;14;20;5;11;69;18;15;4;6;0;1;1;0;0;0;0;0
3037;Minacu;7;16;12;12;10;13;170;8;3;28;9;5;14;19;4;12;64;21;16;4;15;1;1;0;0;0;0;0;0
3080;Minacu;7;17;11;12;10;12;153;8;4;32;7;2;13;18;6;13;61;23;17;7;12;1;1;1;2;0;0;1;0
3070;Minacu;8;16;10;11;10;14;166;3;4;27;10;4;14;19;3;11;58;20;14;6;13;1;1;1;0;0;0;0;0
3010;Minacu;8;15;10;12;10;14;176;7;4;29;9;4;14;19;4;13;58;21;16;7;11;1;1;0;0;0;0;0;0
3076;Minacu;8;16;10;12;10;13;149;6;3;39;9;4;14;18;4;12;65;21;16;6;14;1;1;1;0;0;0;0;0
3055;Minacu;8;15;11;12;10;14;165;5;5;33;9;3;14;18;4;11;58;22;15;6;13;1;2;0;0;0;0;0;0
3051;Minacu;7;17;9;12;10;15;171;4;4;37;8;3;14;20;6;13;60;20;15;5;14;1;2;1;0;0;0;0;0
3035;Minacu;8;15;10;10;10;14;185;7;3;32;12;4;14;19;4;11;60;19;15;6;12;1;1;0;0;0;0;0;0
3021;Minacu;9;15;8;12;10;14;157;4;4;36;8;5;14;19;5;12;55;18;15;5;11;0;1;1;0;0;0;0;0
3120;Minacu;8;13;9;12;10;13;165;6;4;26;8;5;14;21;3;12;53;19;16;6;15;1;1;0;0;0;0;0;0
3087;Minacu;9;15;10;11;10;13;156;3;2;33;9;2;14;21;7;12;62;21;14;7;12;0;1;1;0;0;0;1;0
3126;Minacu;8;14;11;12;10;14;167;6;4;31;8;4;14;19;3;11;56;20;16;5;11;1;1;1;0;1;0;0;0
3025;Minacu;7;15;11;11;10;13;166;5;3;27;8;2;14;20;5;11;64;20;15;4;10;1;1;1;0;1;0;0;0
3045;Minacu;7;17;11;12;12;12;158;7;4;36;8;4;14;20;3;13;55;22;16;8;10;1;1;1;2;0;0;0;0
3044;Minacu;7;16;9;12;10;12;186;4;3;36;9;2;14;19;5;12;55;19;16;6;12;1;1;0;0;1;0;0;0
3022;Minacu;8;15;11;11;10;13;183;6;3;31;6;2;14;17;5;12;61;20;16;4;16;0;1;1;0;0;0;1;0
3117;Minacu;8;15;10;10;10;15;158;5;4;34;12;4;14;17;6;12;55;20;15;4;10;0;1;1;2;1;0;0;0
3124;Minacu;8;14;11;12;10;14;171;7;4;29;10;3;14;19;4;12;54;18;16;6;16;1;1;1;2;0;0;1;0
3065;Minacu;8;16;10;13;10;15;161;8;4;35;10;4;14;18;4;11;55;21;14;5;12;1;1;1;0;0;0;0;0
3030;Minacu;7;15;9;11;10;13;168;7;4;32;8;3;14;20;5;11;58;20;16;5;11;0;1;1;0;0;0;1;0
3031;Minacu;7;15;11;11;10;13;166;7;3;30;7;3;14;19;4;11;60;19;20;7;17;0;1;1;0;0;0;1;0
3103;Minacu;8;16;11;12;10;16;187;6;4;38;9;2;14;18;3;12;63;19;14;6;12;1;2;0;0;0;0;0;0
3097;Minacu;7;14;9;12;10;14;176;3;2;31;8;2;14;19;5;12;64;21;14;4;10;0;1;1;0;0;0;0;0
3067;Minacu;7;16;12;12;10;15;166;6;4;30;9;2;14;18;5;12;61;19;15;5;13;1;1;1;0;0;0;0;0
3017;Minacu;7;16;11;12;10;14;168;3;3;31;8;2;14;19;4;12;62;19;15;5;10;1;1;1;0;0;0;0;0
3018;Minacu;7;15;10;12;10;14;175;4;3;29;8;2;14;18;4;13;59;20;16;6;17;1;1;0;0;0;0;0;0
3079;Minacu;8;14;10;12;10;15;164;4;1;27;6;2;14;19;5;12;58;19;16;6;13;1;2;0;0;0;0;1;0
3102;Minacu;7;16;9;12;10;15;172;5;4;29;11;4;14;18;5;12;62;20;14;4;12;0;1;1;0;0;0;1;0
3019;Minacu;8;17;11;13;10;15;149;5;3;31;7;2;16;19;5;10;57;21;15;4;11;0;1;0;0;0;0;2;0
3093;Minacu;8;17;11;12;10;15;175;5;3;29;7;2;12;19;5;12;63;21;16;5;12;0;2;0;0;0;0;1;0
3026;Minacu;8;17;10;12;10;14;148;3;2;27;7;4;14;18;4;12;52;18;15;5;8;1;2;1;0;0;0;0;0
3089;Minacu;8;16;9;12;10;15;164;3;2;28;7;2;14;21;5;12;59;20;16;5;16;1;1;1;0;0;0;2;0
3115;Minacu;7;18;10;12;10;15;174;3;2;30;9;2;14;21;3;12;65;21;15;5;14;1;2;0;2;1;0;0;0
3011;Minacu;7;16;11;12;10;16;173;5;4;31;11;2;14;20;6;12;66;21;15;5;16;0;1;1;0;0;0;0;0
3111;Minacu;7;15;9;12;10;15;184;4;3;31;8;3;13;20;4;13;61;21;16;7;14;0;1;1;0;0;0;0;0
8005;Minacu;9;16;10;12;10;16;170;4;2;26;10;3;14;19;6;11;65;21;15;4;13;1;1;1;0;0;0;0;0
3083;Minacu;9;16;11;12;10;15;178;7;4;31;8;2;14;20;3;11;65;19;16;5;10;0;1;1;2;0;0;1;0
3118;Minacu;7;15;9;12;10;15;182;6;3;29;9;3;14;21;6;13;72;19;16;5;13;1;1;1;0;0;0;0;0
3106;Minacu;7;16;10;12;10;16;176;7;4;35;10;2;14;21;6;11;61;21;16;4;15;1;2;0;2;0;0;0;0
8002;Minacu;7;14;10;12;11;14;167;6;5;30;8;3;13;19;5;13;67;21;15;5;13;1;2;0;2;0;0;0;0
3131;Minacu;8;16;11;12;11;14;183;6;2;35;9;4;14;21;5;13;63;20;15;5;11;0;1;1;0;0;0;0;0
3099;Minacu;7;15;9;12;11;15;184;7;4;35;10;4;14;20;3;13;57;21;16;7;13;1;1;1;0;0;0;0;0
3009;Minacu;6;16;11;12;11;16;159;5;3;27;8;2;13;21;4;11;61;21;12;4;13;1;1;1;0;0;0;0;0
3128;Minacu;7;14;10;12;10;15;156;6;3;41;10;4;15;19;6;11;67;20;15;5;12;0;1;1;0;0;0;0;0
3047;Minacu;7;14;12;12;10;16;158;6;3;38;11;4;14;20;8;11;61;21;14;6;16;1;1;1;0;0;0;0;0
3133;Minacu;8;16;10;12;8;14;168;3;3;35;8;2;12;19;8;11;68;21;14;6;10;1;1;0;0;0;0;1;0
3024;Minacu;7;15;9;12;10;15;176;6;3;31;8;3;14;20;3;12;74;19;16;4;13;0;1;1;0;0;0;1;0
3107;Minacu;7;14;8;14;10;14;171;6;3;28;7;4;15;21;5;12;78;21;16;5;11;0;1;1;2;0;0;1;0
3020;Minacu;8;16;9;13;10;16;165;6;3;34;10;4;14;21;5;12;76;19;16;4;13;1;1;1;0;0;0;0;0
3016;Minacu;8;16;12;11;10;15;189;7;4;40;9;4;14;19;5;12;74;19;16;5;12;1;1;0;0;0;0;1;0
3094;Minacu;7;15;10;11;10;16;176;6;4;27;8;4;14;19;5;11;66;18;16;4;17;1;1;1;0;0;0;0;0
3012;Minacu;7;16;11;13;10;15;178;7;4;39;8;3;14;18;4;12;68;20;16;6;13;0;1;0;0;0;0;1;0
3057;Minacu;7;15;10;12;10;16;182;6;4;43;9;3;15;18;5;11;63;18;15;4;13;1;1;1;0;0;0;0;0
3116;Minacu;8;14;8;12;10;13;183;7;5;36;10;4;14;21;4;12;61;22;15;7;14;0;1;0;0;0;0;0;0
3085;Minacu;8;15;11;12;10;13;174;4;4;36;8;2;14;19;7;11;67;19;14;5;13;0;1;1;0;0;0;1;0
3059;Minacu;7;16;10;14;12;15;164;7;4;32;10;4;16;21;3;12;64;19;17;6;15;0;2;0;0;0;0;0;0
3053;Minacu;8;16;11;12;10;13;173;4;3;34;8;5;14;19;4;11;64;19;15;7;12;1;1;1;0;0;0;0;0
3048;Minacu;8;16;10;12;10;15;178;2;0;29;8;2;12;18;6;12;63;21;14;3;12;0;1;1;0;0;0;0;0
3061;Minacu;8;16;9;12;10;14;168;6;4;38;11;2;15;20;7;12;62;20;15;7;12;0;0;1;0;0;0;0;0
3091;Minacu;8;15;10;13;10;12;172;6;3;37;9;4;14;21;7;12;60;20;15;5;11;0;1;1;0;0;0;0;0
3029;Minacu;7;16;9;12;10;14;196;7;4;28;8;3;14;19;5;12;61;20;15;4;14;0;1;1;0;0;0;1;0
3074;Minacu;8;15;10;13;10;13;189;6;3;38;7;2;14;20;5;12;67;20;15;4;11;0;1;1;0;0;0;1;0
3066;Minacu;7;14;10;12;10;14;184;7;3;32;9;2;14;21;5;11;60;21;15;6;11;0;1;1;0;0;0;1;0
3084;Minacu;7;13;9;13;10;12;187;5;3;36;8;3;15;20;7;12;70;20;15;7;12;0;1;1;0;0;0;1;0
3081;Minacu;7;14;11;13;11;17;208;4;3;33;9;4;14;19;3;14;72;19;17;4;16;1;2;0;0;0;0;0;0
3123;Minacu;8;17;10;12;10;13;206;4;2;30;8;2;13;21;6;11;71;19;14;7;11;0;1;1;0;0;0;0;0
3125;Minacu;7;17;9;12;10;15;199;6;4;33;10;2;14;21;4;13;76;21;15;5;12;1;1;1;0;0;0;0;0
3062;Minacu;8;14;10;12;11;11;211;5;3;32;9;2;14;21;5;12;68;20;14;5;12;0;1;1;0;0;0;0;0
3015;Minacu;8;16;10;12;11;15;179;5;4;31;9;2;14;19;4;14;65;19;15;5;13;1;2;1;0;0;0;0;0
3027;Minacu;7;16;10;12;10;14;206;5;4;27;9;2;14;20;3;14;76;20;15;7;6;1;1;1;2;0;0;0;0
3073;Minacu;6;15;10;11;9;15;180;4;2;31;8;3;13;19;5;12;64;19;16;7;11;1;1;1;2;0;0;0;0
8003;Minacu;8;17;11;13;12;15;185;5;3;32;7;3;14;18;6;12;70;21;15;6;16;1;2;1;0;0;0;0;0
3046;Minacu;7;16;10;12;10;13;184;4;3;29;9;2;12;19;2;11;70;19;14;6;12;1;1;1;0;0;0;0;0
3038;Minacu;8;16;10;12;10;15;206;3;2;31;9;4;14;20;4;11;68;20;14;7;12;1;1;1;0;0;0;0;0
8004;Minacu;8;14;10;12;10;16;192;5;4;33;9;3;14;20;5;11;69;21;15;4;13;1;1;1;0;0;0;0;0
3075;Minacu;7;15;11;16;12;17;189;4;3;30;9;2;14;20;5;12;76;20;16;5;14;0;1;1;2;0;0;1;0
3049;Minacu;7;17;11;12;10;16;192;7;4;37;12;4;16;20;3;11;60;19;15;5;13;1;1;1;0;0;0;1;0
3069;Minacu;7;16;10;12;9;14;178;3;0;32;6;2;14;22;6;14;65;18;15;7;12;0;1;1;0;0;0;1;0
3072;Minacu;8;17;11;12;10;16;181;4;2;34;7;3;14;21;5;12;65;19;15;5;11;0;1;1;0;0;0;1;0
3043;Minacu;7;16;10;13;10;15;171;4;3;36;10;2;14;21;5;11;63;19;15;4;16;0;1;0;0;0;0;0;0
3096;Minacu;7;13;11;12;9;14;169;6;3;32;9;3;13;22;5;12;63;21;16;6;14;1;1;1;0;0;0;0;0
3090;Minacu;8;17;11;14;12;16;177;4;3;30;6;3;14;21;6;13;58;18;16;5;13;1;1;1;0;0;0;1;0
3109;Minacu;8;17;11;12;10;15;192;6;5;36;10;2;14;20;4;12;63;19;14;5;12;1;1;1;0;0;0;0;0
