Tombo;Localidade;cantr;asup;ainf;sup;inf;supra;dor;fqui;qui;tub;ocel;ocef;ftub;vem;men;lam;fven;fem;lama;clo;ane;nas;supn;front;ftim;ptim;odor;omem;anec
3113;Minacu;8;16;9;11;10;13;159;7;4;43;10;2;14;18;4;12;65;19;14;5;12;0;1;1;0;0;0;1;0
3014;Minacu;8;15;10;14;11;14;164;6;5;34;9;3;14;20;6;11;57;19;14;5;12;0;1;1;0;0;0;0;0
3039;Minacu;8;16;12;11;11;14;179;7;5;31;9;3;14;20;5;11;66;19;14;6;13;0;1;1;0;0;0;0;0
3050;Minacu;8;14;10;11;10;14;176;5;3;33;8;3;14;21;5;11;63;20;15;4;13;1;1;1;0;0;0;0;0
8006;Minacu;8;17;11;11;10;15;234;4;4;36;10;4;14;24;3;14;71;20;15;7;13;0;1;1;2;1;0;0;0
8042;Minacu;9;15;10;12;10;13;219;3;3;29;10;2;14;19;3;12;66;22;15;7;11;0;1;1;0;0;0;0;0
8050;Minacu;7;17;10;12;10;14;189;3;2;33;10;4;14;19;5;12;67;20;15;6;15;0;1;1;0;0;0;0;0
8010;Minacu;8;17;10;12;12;14;193;7;3;26;10;3;14;20;3;13;64;20;14;6;11;1;1;1;0;0;0;0;0
8024;Minacu;8;15;10;12;10;14;199;4;3;32;8;2;14;19;4;12;63;19;15;7;11;0;1;1;0;0;0;0;0
8036;Minacu;8;15;10;11;10;15;181;8;5;33;13;4;14;18;7;11;66;20;14;6;14;1;2;0;0;0;0;0;0
8020;Minacu;8;13;11;12;10;14;193;6;4;34;8;4;14;21;4;12;62;19;15;6;17;0;1;1;0;0;0;0;0
8017;Minacu;8;16;9;13;10;14;194;4;3;39;10;2;14;20;5;10;60;18;14;7;12;0;1;1;0;0;0;1;0
8019;Minacu;7;13;9;11;10;16;170;7;4;33;9;3;13;19;4;12;62;21;14;6;15;1;1;1;2;0;0;0;0
8052;Minacu;8;15;11;10;11;14;180;6;4;32;8;2;14;19;4;12;56;19;14;5;12;0;1;1;0;0;0;1;0
8012;Minacu;8;15;12;11;10;13;198;4;3;31;7;3;14;20;6;12;65;20;15;6;12;0;1;1;0;0;0;0;0
8007;Minacu;8;16;10;11;10;13;201;7;4;37;10;3;14;20;4;11;60;21;15;4;12;0;1;1;0;0;0;0;0
8013;Minacu;8;13;11;11;10;13;184;6;3;28;7;2;14;22;7;13;57;17;14;5;12;1;2;0;0;0;0;0;0
8058;Minacu;8;16;10;12;12;14;178;5;2;30;9;3;14;21;5;11;64;20;14;6;11;0;1;1;0;0;0;0;0
8021;Minacu;7;15;10;11;10;15;222;4;3;36;9;4;15;19;3;12;68;18;16;7;18;0;2;1;2;0;0;0;0
8029;Minacu;8;15;10;14;10;15;182;5;2;37;7;2;14;19;5;12;77;21;15;4;14;0;1;0;2;0;0;1;0
8016;Minacu;8;16;11;12;10;15;242;5;4;32;9;3;13;19;3;12;62;20;15;5;12;0;1;1;0;0;0;0;0
8009;Minacu;8;15;9;12;10;14;199;5;4;32;10;4;14;20;4;12;59;19;15;7;14;0;1;1;2;0;0;1;0
8046;Minacu;8;15;11;14;10;14;198;6;3;35;8;4;14;19;5;12;67;19;15;5;13;1;1;1;0;1;0;0;0
8015;Minacu;8;16;10;11;10;14;193;6;4;35;10;3;14;20;8;11;67;18;15;5;13;0;1;1;0;1;0;0;0
8043;Minacu;7;14;10;12;10;12;198;3;0;27;9;2;14;19;3;13;60;19;14;4;11;0;1;0;0;0;0;1;0
8056;Minacu;7;14;11;11;10;14;189;6;3;33;11;3;14;19;7;12;61;19;15;8;12;0;1;1;0;0;0;0;0
53160;Minacu;7;14;11;12;10;15;184;7;4;37;10;3;14;19;5;13;67;19;15;6;14;0;1;1;0;0;0;0;0
8014;Minacu;7;15;12;12;10;15;195;6;4;28;9;2;14;20;6;13;66;18;15;6;14;1;2;0;0;0;0;1;0
8011;Minacu;7;15;9;12;10;13;197;7;3;37;6;2;14;20;5;13;73;20;16;6;12;0;0;1;0;0;0;1;0
8047;Minacu;8;14;9;12;10;15;215;5;3;30;8;2;14;20;5;13;67;19;15;7;11;0;1;1;0;0;0;1;0
8023;Minacu;7;15;11;12;10;15;199;5;3;35;8;2;14;20;5;12;63;19;15;8;15;0;2;1;0;0;0;1;0
8018;Minacu;8;16;11;12;10;14;184;4;2;30;6;2;14;20;4;12;78;19;16;9;11;1;1;1;0;0;0;1;0
8045;Minacu;8;16;9;12;10;16;204;4;3;31;10;3;12;19;3;12;78;20;16;5;14;1;2;0;0;0;0;1;0
8034;Minacu;9;16;12;13;12;14;212;3;3;28;8;3;14;19;6;12;91;19;14;6;12;0;1;0;2;0;0;1;0
8028;Minacu;7;15;10;12;12;14;201;5;3;34;9;3;14;19;4;12;67;19;15;5;10;0;1;0;0;0;0;0;0
8026;Minacu;8;15;11;12;10;13;189;6;3;30;7;2;12;20;3;12;65;20;16;5;13;1;1;1;0;0;0;0;0
8051;Minacu;7;15;10;12;10;14;206;4;2;32;8;2;12;18;4;12;64;19;15;6;11;1;1;1;0;0;0;1;0
3086;Minacu;9;18;10;12;10;14;205;5;2;29;8;2;14;20;5;12;66;19;15;5;11;0;1;1;0;0;0;0;0
8025;Minacu;8;17;10;12;10;14;181;3;4;38;10;5;16;19;6;12;70;19;14;8;12;0;1;0;2;0;0;0;0
8044;Minacu;7;14;9;12;10;15;245;4;4;40;7;4;14;21;6;13;77;20;16;10;12;0;1;1;0;0;0;1;0
8033;Minacu;9;16;11;12;10;14;204;7;4;35;8;2;14;19;3;12;61;21;15;5;11;0;1;0;0;0;0;0;0
8040;Minacu;9;16;10;12;10;16;191;4;6;26;9;3;14;18;5;12;62;19;15;5;11;0;1;1;0;0;0;0;0
8048;Minacu;8;15;11;14;10;13;204;4;3;30;9;4;14;18;4;11;69;18;14;6;11;0;1;1;0;0;0;0;0
9498;Minacu;7;16;12;12;10;15;184;3;2;31;10;4;12;19;5;13;59;19;16;6;14;0;2;0;0;0;0;0;0
3023;Minacu;7;15;12;12;10;14;182;6;4;30;7;2;14;18;4;12;61;19;14;5;14;1;2;1;0;0;0;1;0
8032;Minacu;7;16;9;14;10;13;199;4;3;30;5;2;14;18;4;12;67;20;15;6;14;1;2;1;0;0;0;1;0
3032;Minacu;7;14;11;12;10;14;225;7;4;40;10;4;15;19;6;12;74;19;15;6;14;0;1;1;0;0;0;0;0
3088;Minacu;7;15;11;12;10;16;229;7;4;37;10;4;14;18;5;14;70;20;15;5;16;1;1;1;0;0;0;0;0
3129;Minacu;8;18;12;13;11;14;223;6;3;31;8;2;14;20;4;12;77;21;15;5;11;0;1;1;0;0;0;1;0
8054;Minacu;7;15;9;12;10;14;212;6;3;29;8;2;14;19;2;12;71;20;16;4;16;0;1;1;0;0;0;1;0
8053;Minacu;7;16;12;12;10;15;221;6;5;32;8;2;14;21;2;11;71;21;14;7;12;0;1;1;0;0;0;1;0
8059;Minacu;9;15;10;12;10;15;219;6;4;38;9;3;16;22;6;11;73;19;15;6;17;0;1;1;0;0;0;0;0
3013;Minacu;9;17;10;12;10;15;206;6;3;26;9;3;14;20;4;12;69;21;15;5;11;0;1;1;0;0;0;0;0
8041;Minacu;8;15;10;14;12;13;199;6;2;31;8;2;14;21;7;12;70;21;14;4;12;0;1;1;0;0;0;1;0
8030;Minacu;8;16;10;13;10;14;231;4;3;40;10;2;14;19;4;13;81;19;16;5;11;0;1;1;2;0;0;1;0
3060;Minacu;7;16;11;12;10;15;214;6;4;34;11;2;13;20;4;13;69;18;16;6;12;1;2;1;0;0;0;1;0
8055;Minacu;9;17;10;14;12;14;212;3;1;24;8;3;14;21;3;14;84;20;16;6;12;1;1;0;0;0;0;1;0
3033;Minacu;7;14;9;13;10;13;210;7;4;39;9;3;15;19;7;12;65;18;15;5;14;0;1;1;0;0;0;0;0
3098;Minacu;7;15;12;12;11;13;197;6;4;35;9;4;14;19;3;12;66;19;14;9;10;0;1;0;0;0;0;0;0
3095;Minacu;7;16;10;12;10;15;195;7;3;31;8;2;14;20;7;11;65;18;15;5;16;0;1;1;0;0;0;1;0
8057;Minacu;8;15;10;12;10;15;216;5;2;34;8;4;14;20;4;13;74;18;15;6;16;1;1;1;0;0;0;0;0
8049;Minacu;8;16;10;12;11;15;191;3;5;26;10;2;14;18;4;12;66;20;14;4;12;1;1;1;0;0;0;0;0
3132;Minacu;7;13;10;12;10;13;197;5;3;35;10;2;15;21;6;12;74;18;16;5;12;1;0;1;0;0;0;0;0
8027;Minacu;8;18;10;12;10;15;217;3;3;29;9;3;14;21;7;13;67;19;16;6;13;1;2;0;2;0;0;0;0
3036;Minacu;8;15;10;12;10;13;184;3;2;23;8;2;14;21;4;13;69;19;16;5;12;1;2;0;0;0;0;1;0
3078;Minacu;8;16;11;12;10;15;216;6;2;34;10;2;14;21;4;11;69;18;15;5;13;1;1;1;0;0;0;0;0
8022;Minacu;7;15;10;12;8;13;180;6;4;33;7;4;14;19;3;13;69;19;17;7;11;0;1;1;0;0;0;0;0
8008;Minacu;7;17;11;12;10;14;177;6;4;30;8;2;14;21;5;11;64;18;15;5;11;0;1;1;0;0;0;1;0
3100;Minacu;8;14;11;12;10;15;194;4;4;30;9;3;14;20;4;12;64;19;16;5;15;0;1;1;0;0;0;0;0
3127;Minacu;8;15;10;12;10;14;187;4;3;29;9;2;14;21;5;13;68;20;16;7;15;1;1;1;0;0;0;0;0
3075;Minacu;8;16;10;13;10;14;171;4;4;31;10;4;14;19;4;11;61;19;15;5;14;0;1;1;2;1;0;0;0
3042;Minacu;8;15;9;12;10;14;162;10;6;38;10;2;14;20;4;13;64;18;16;6;13;1;1;1;0;0;0;0;0
3130;Minacu;7;17;10;12;10;14;155;4;3;31;9;4;14;18;6;12;52;20;14;4;13;0;1;1;2;0;0;0;0
3034;Minacu;8;17;11;12;10;14;147;6;4;28;9;4;14;18;3;11;58;22;13;5;11;0;1;1;0;0;0;1;0
3105;Minacu;8;15;10;11;10;14;161;7;3;31;9;4;14;19;2;12;66;18;14;6;10;1;1;1;0;0;0;0;0
3119;Minacu;7;15;9;12;10;14;146;5;3;34;9;5;15;18;5;12;56;19;17;7;11;1;1;1;2;1;0;0;0
3082;Minacu;8;16;9;12;10;15;147;5;4;32;10;5;14;21;4;11;54;19;15;6;13;1;1;0;2;0;0;0;0
3068;Minacu;8;16;11;12;11;15;154;6;3;31;9;3;14;20;6;12;59;20;16;7;14;1;2;1;0;0;0;0;0
3052;Minacu;8;15;9;10;8;13;235;7;3;40;8;3;14;18;4;12;58;20;14;5;12;1;1;1;0;0;0;1;0
3058;Minacu;6;16;12;12;10;13;147;6;5;38;9;5;14;18;4;11;51;18;15;5;13;0;1;0;2;0;0;0;0
3112;Minacu;7;14;10;12;10;14;145;7;3;31;9;4;14;17;3;12;58;20;15;5;13;0;1;1;2;0;0;0;0
3040;Minacu;7;16;9;12;10;13;145;7;4;29;9;5;13;18;5;12;56;19;16;6;12;0;1;1;0;0;0;0;0
3110;Minacu;7;17;11;10;9;13;154;5;3;30;7;2;14;16;4;12;63;21;16;5;0;1;1;1;0;0;0;2;1
3104;Minacu;7;15;10;12;11;13;147;6;4;36;9;2;14;18;4;12;58;21;17;6;10;0;1;1;0;0;0;0;0
3063;Minacu;7;14;9;12;10;12;161;6;4;31;7;2;13;19;5;12;58;18;15;4;14;1;1;1;0;0;0;0;0
3114;Minacu;7;11;10;11;10;12;157;4;3;33;7;4;14;18;3;11;60;21;14;4;11;0;1;1;0;0;0;0;0
3071;Minacu;7;15;9;12;10;12;166;7;4;36;8;3;14;17;4;12;55;19;14;3;11;0;1;1;2;0;0;0;0
864;Mineiros;8;14;11;12;10;13;206;4;3;38;10;3;14;19;3;12;74;20;14;5;13;1;2;0;0;0;0;0;0
53068;MonteAlegre;9;15;12;12;10;16;305;7;6;47;11;4;14;20;7;12;92;19;16;6;13;0;1;0;0;0;0;2;0
53066;MonteAlegre;9;16;12;10;10;15;212;4;4;38;6;2;14;20;7;12;81;20;15;7;13;0;1;1;2;0;0;2;0
53051;MonteAlegre;9;17;10;10;8;16;246;6;3;39;12;4;14;17;7;12;78;20;17;6;13;0;1;0;0;0;0;1;0
53083;MonteAlegre;9;15;11;10;10;16;229;4;4;38;6;2;13;19;8;13;85;20;15;7;13;0;1;0;2;1;0;1;0
53059;MonteAlegre;9;16;10;10;10;15;248;5;4;37;11;4;14;19;8;14;85;19;15;6;12;0;1;0;2;0;0;1;0
53078;MonteAlegre;8;15;10;10;9;15;231;4;6;32;8;3;14;18;11;12;84;18;15;8;13;0;1;0;2;0;0;1;0
53054;MonteAlegre;9;17;11;12;10;16;253;6;4;41;12;2;14;20;7;12;84;20;15;7;12;0;1;1;0;0;0;1;0
53082;MonteAlegre;8;15;11;10;10;16;282;5;2;42;11;3;14;21;6;13;80;20;15;6;12;0;1;1;2;0;0;1;0
53074;MonteAlegre;9;15;10;12;10;16;245;5;5;32;0;0;14;21;6;12;86;20;14;8;13;0;2;0;2;1;1;2;0
53084;MonteAlegre;8;12;12;9;10;17;254;4;5;40;0;0;14;21;7;13;86;20;15;8;16;0;1;1;2;0;1;2;0
53075;MonteAlegre;9;15;9;10;10;17;231;7;5;39;8;2;14;20;6;13;80;19;16;7;13;0;1;1;2;0;0;1;0
53058;MonteAlegre;9;17;9;10;10;17;263;4;4;38;9;2;14;21;8;12;85;20;14;10;12;0;1;0;2;0;0;1;0
53077;MonteAlegre;9;16;10;10;9;13;274;6;4;43;11;3;14;19;6;12;82;20;15;7;11;0;1;1;2;0;0;0;0
53076;MonteAlegre;10;15;11;10;10;15;266;6;4;39;8;3;14;20;5;12;88;21;15;6;11;0;1;1;2;0;0;2;0
53080;MonteAlegre;9;16;10;10;8;15;255;8;5;43;9;2;14;21;6;12;76;18;15;6;12;0;1;1;2;1;0;1;0
53060;MonteAlegre;9;15;11;10;8;16;248;5;4;41;9;2;14;20;7;12;82;19;14;6;14;0;1;0;0;0;0;1;0
53062;MonteAlegre;9;16;9;11;10;16;269;4;4;42;9;2;14;21;6;13;91;21;11;5;12;0;1;0;0;0;0;1;0
53057;MonteAlegre;8;15;10;10;10;15;249;8;4;39;9;2;14;21;7;12;75;20;15;7;14;0;1;1;0;0;0;2;0
53071;MonteAlegre;9;15;11;8;8;15;251;6;5;38;11;2;15;21;6;12;89;19;16;7;11;0;1;1;0;0;0;2;0
53052;MonteAlegre;9;17;10;10;9;16;256;6;5;41;11;3;14;20;6;13;87;19;17;8;10;0;1;1;0;0;0;1;0
53085;MonteAlegre;9;15;11;9;10;15;271;6;4;38;13;3;14;22;5;11;86;19;16;8;12;0;2;0;2;0;0;2;0
53055;MonteAlegre;9;16;11;9;10;16;251;6;7;42;8;2;14;19;5;12;81;21;15;8;10;0;1;0;2;0;0;2;0
53061;MonteAlegre;9;16;10;12;10;16;253;6;7;49;10;2;14;20;7;13;89;21;16;10;13;0;1;1;2;0;0;0;0
53073;MonteAlegre;9;15;10;10;8;16;245;8;5;40;10;5;14;19;6;13;72;20;15;8;12;0;1;1;0;0;0;0;0
53063;MonteAlegre;10;15;9;10;8;16;234;6;3;40;10;5;14;22;5;12;83;21;15;6;13;0;1;1;2;0;0;0;0
53069;MonteAlegre;10;15;9;8;8;16;248;4;5;40;9;5;14;21;7;13;82;21;15;11;14;0;1;1;0;0;0;1;0
53064;MonteAlegre;9;16;10;10;8;17;282;6;5;37;9;5;14;21;9;11;88;20;15;6;13;0;1;0;2;0;0;0;0
53079;MonteAlegre;9;15;9;11;9;15;245;4;4;39;10;4;14;21;6;14;80;17;16;8;13;0;1;0;2;0;0;0;0
53053;MonteAlegre;10;14;9;10;8;15;255;3;4;40;12;4;14;21;7;12;87;20;16;8;16;0;1;1;2;0;0;0;0
53072;MonteAlegre;9;16;11;10;8;16;230;4;3;40;11;4;14;23;6;12;68;19;14;7;15;0;1;1;2;0;0;0;0
53081;MonteAlegre;11;16;9;10;8;15;253;6;4;37;11;5;13;21;8;12;89;20;15;7;10;0;1;1;2;0;0;0;0
53067;MonteAlegre;9;15;11;10;9;15;255;4;3;34;9;5;14;20;6;12;88;19;15;6;12;0;1;1;2;0;0;0;0
53070;MonteAlegre;10;17;10;10;10;16;255;5;4;36;10;5;14;20;6;13;86;21;16;7;13;0;1;0;2;1;0;0;0
53056;MonteAlegre;10;16;11;10;8;13;265;6;4;39;11;5;14;21;7;13;84;21;14;7;12;0;2;0;2;0;0;0;0
53065;MonteAlegre;9;15;12;8;8;16;242;6;4;43;11;5;12;20;6;12;89;21;16;7;12;0;1;0;2;0;0;0;0
69370;MonteAlegre;6;15;10;12;10;12;172;7;4;38;7;2;14;20;6;12;56;19;15;7;16;1;2;1;0;0;0;1;0
77824;Niquelandia;8;16;10;12;10;12;152;7;4;36;8;4;14;19;5;11;60;22;15;4;10;1;1;1;2;0;0;0;0
90093;Niquelandia;7;14;9;12;10;13;175;5;4;35;10;4;14;21;5;10;64;22;16;3;16;1;1;1;0;0;0;0;0
90095;Niquelandia;6;16;11;12;10;13;176;6;5;32;9;3;13;18;4;11;67;19;14;6;14;1;1;1;2;0;0;1;0
90094;Niquelandia;6;14;9;11;10;10;179;6;2;33;7;4;14;17;4;12;58;20;16;5;13;1;2;0;0;0;0;0;0
80154;NovaRoma;7;16;11;12;12;14;148;6;4;35;9;3;14;21;4;12;67;22;16;7;11;0;2;1;2;0;0;0;0
55880;NovaXavantina;8;15;11;12;10;14;190;6;4;38;9;3;14;19;3;11;70;22;14;9;12;1;0;1;0;0;0;0;0
55883;NovaXavantina;7;16;11;12;9;11;195;6;4;44;8;3;11;17;5;11;65;20;15;6;12;1;1;1;2;0;0;1;0
55886;NovaXavantina;7;13;9;12;11;14;196;7;4;36;8;3;12;16;5;12;61;22;14;5;14;1;1;0;0;0;0;1;0
55882;NovaXavantina;7;13;12;12;10;15;198;7;4;42;8;3;14;16;6;11;60;21;14;5;16;0;1;1;2;0;0;0;0
55881;NovaXavantina;8;16;10;12;10;13;176;6;4;35;7;3;14;17;5;12;60;21;15;5;12;1;0;0;0;0;0;1;0
55888;NovaXavantina;8;15;13;10;10;14;189;7;4;35;9;5;14;20;7;12;72;19;14;5;17;1;1;1;0;0;0;0;0
55889;NovaXavantina;8;14;12;11;10;15;181;6;5;39;5;3;14;18;5;12;69;20;14;5;10;1;1;0;0;0;0;2;0
55884;NovaXavantina;8;15;9;11;10;14;225;8;4;36;10;4;13;20;5;12;61;22;15;7;11;1;1;1;0;0;0;1;0
55890;NovaXavantina;8;15;10;11;10;15;201;9;4;40;10;4;14;17;3;12;66;21;15;7;10;1;1;0;2;0;0;1;0
55887;NovaXavantina;8;15;12;11;10;15;194;6;4;38;9;3;14;18;4;13;66;22;16;5;14;1;1;1;0;0;0;1;0
55885;NovaXavantina;8;14;12;12;10;14;222;6;5;36;10;4;14;17;6;11;62;22;13;5;11;1;1;1;0;0;0;1;0
11200;Palmas;8;13;10;12;10;15;222;6;3;44;10;3;14;23;9;12;73;20;11;7;15;0;1;1;2;0;0;1;0
25089;Palmas;8;13;8;12;10;16;218;7;4;42;10;5;14;26;5;11;67;18;11;4;12;1;1;0;2;1;0;1;0
11506;Palmas;8;15;10;13;10;16;219;6;3;42;10;3;15;22;5;13;74;19;12;5;12;0;1;1;2;0;0;1;0
11174;Palmas;8;17;11;12;10;16;221;4;4;44;12;4;14;18;6;12;65;19;11;8;12;0;1;0;2;0;0;0;0
11176;Palmas;7;13;11;12;10;15;215;4;4;40;11;4;14;22;4;13;71;22;11;6;15;0;1;1;0;0;0;0;0
11203;Palmas;7;16;10;12;10;14;196;4;5;32;9;5;14;21;3;13;81;19;13;5;13;0;1;1;0;0;0;0;0
11503;Palmas;7;16;10;12;10;17;210;6;4;41;10;4;14;19;5;13;74;19;16;8;13;0;2;0;2;0;0;0;0
11513;Palmas;9;16;11;12;10;17;220;7;4;39;11;4;14;21;5;12;78;21;14;7;11;0;1;0;2;0;0;0;0
11186;Palmas;8;14;10;11;9;16;214;7;4;48;9;5;14;22;4;12;79;20;13;7;14;0;1;1;2;0;0;1;0
11182;Palmas;7;15;12;12;10;15;215;7;4;43;10;4;14;21;8;11;79;20;14;7;13;0;1;0;0;0;0;1;0
11177;Palmas;8;17;10;12;10;16;256;4;4;38;12;3;14;23;4;13;78;19;16;7;16;0;1;1;2;0;0;0;0
11188;Palmas;7;15;10;12;10;16;216;7;4;48;11;5;14;23;4;12;79;21;14;7;15;0;1;1;2;0;0;0;0
11202;Palmas;7;16;10;12;10;17;214;6;4;38;10;5;14;22;3;14;76;21;15;7;14;0;1;1;2;0;0;0;0
11179;Palmas;8;18;11;14;11;17;219;6;5;38;11;4;14;20;7;12;83;21;14;7;12;0;1;1;2;0;0;1;0
11189;Palmas;9;16;12;13;10;16;231;6;3;42;10;4;14;22;4;12;77;23;14;9;12;0;1;1;0;0;0;0;0
11515;Palmas;8;16;10;12;10;15;215;5;3;39;10;4;14;19;4;11;77;23;15;6;12;0;1;0;2;0;0;0;0
11183;Palmas;8;17;10;12;10;15;233;7;5;39;11;5;14;22;3;12;78;20;14;8;13;0;1;1;2;0;0;0;0
11505;Palmas;9;17;10;14;10;16;236;4;4;39;9;5;14;21;6;12;83;21;14;9;10;0;1;1;2;0;0;0;0
11173;Palmas;8;16;11;12;9;15;236;6;3;41;10;4;14;22;5;12;62;20;14;12;11;0;1;0;2;0;0;1;0
24654;Palmas;9;16;11;11;10;16;206;7;4;37;10;4;14;20;6;11;69;21;14;8;12;1;1;1;2;0;0;1;0
11175;Palmas;9;17;11;13;10;16;221;4;3;41;11;4;13;21;4;13;78;22;14;8;11;0;1;1;2;0;0;0;0
11511;Palmas;8;16;11;12;10;16;236;5;4;38;9;4;14;21;5;13;85;22;15;7;10;0;1;1;2;0;0;0;0
11504;Palmas;8;16;10;13;10;15;222;6;5;41;11;5;14;20;5;12;83;21;14;10;13;0;1;0;0;0;0;0;0
11180;Palmas;8;15;11;11;9;16;212;7;4;39;8;3;14;20;9;12;67;21;15;6;15;0;2;0;0;0;0;1;0
11509;Palmas;8;15;10;11;10;17;236;6;5;44;9;4;14;24;4;12;82;19;15;10;14;0;1;1;2;0;0;1;0
11514;Palmas;9;17;11;12;9;15;223;6;4;40;10;3;13;21;4;13;82;21;15;7;12;0;1;1;2;0;0;0;0
11512;Palmas;8;14;9;12;11;16;204;4;4;45;12;5;15;22;7;12;85;21;14;8;13;0;1;0;2;0;0;1;0
11178;Palmas;8;17;11;14;12;17;248;5;4;35;11;5;14;23;4;13;92;21;14;11;11;0;1;1;2;0;0;0;0
25090;Palmas;8;16;11;12;10;17;225;4;4;38;9;3;14;22;9;11;78;20;14;7;12;0;1;0;2;0;0;1;0
11201;Palmas;8;15;11;12;11;15;216;6;4;44;10;5;14;19;6;12;73;22;14;8;10;0;1;1;2;0;0;1;0
11502;Palmas;8;16;10;13;10;16;239;6;4;42;12;5;14;23;5;12;68;23;16;7;13;0;1;0;2;0;0;0;0
11507;Palmas;7;16;9;12;8;16;197;6;3;36;13;6;14;22;6;15;74;22;16;11;14;0;1;1;2;0;0;0;0
11181;Palmas;8;16;13;11;10;16;218;6;4;37;13;5;13;20;8;11;73;22;15;6;12;0;1;1;2;0;0;0;0
11184;Palmas;8;15;13;12;10;16;243;4;5;36;12;4;12;19;5;12;76;22;14;6;15;0;1;0;2;0;0;0;0
11204;Palmas;8;16;10;12;10;16;197;6;4;39;12;3;13;22;3;12;82;21;13;7;12;0;1;0;0;0;0;1;0
11510;Palmas;8;16;10;12;10;16;215;5;3;44;9;3;14;20;4;13;78;22;15;5;15;0;1;1;0;0;0;1;0
11187;Palmas;8;16;10;12;10;16;227;6;3;43;11;4;14;23;6;13;83;22;14;8;12;0;1;1;2;0;0;1;0
11199;Palmas;8;17;10;12;10;17;196;6;3;39;13;3;14;23;4;13;74;21;16;6;12;0;1;1;2;0;0;0;0
