Tombo;Localidade;cantr;asup;ainf;sup;inf;supra;dor;fqui;qui;tub;ocel;ocef;ftub;vem;men;lam;fven;fem;lama;clo;ane;nas;supn;front;ftim;ptim;odor;omem;anec
14555;Palmas;8;16;10;12;10;15;233;8;5;39;9;5;14;18;4;12;70;23;14;9;13;0;1;1;2;0;0;0;0
12440;Palmas;8;16;11;12;10;15;209;4;4;44;10;6;13;25;3;11;75;19;14;10;10;0;1;0;2;0;0;0;0
12439;Palmas;8;18;9;12;11;16;199;6;4;42;12;6;14;22;3;13;71;22;16;8;14;0;1;0;1;0;0;0;0
12437;Palmas;7;16;12;12;10;16;213;5;3;33;11;7;14;25;7;11;77;21;14;15;12;0;1;1;2;0;0;0;0
11508;Palmas;9;17;10;12;9;16;234;4;3;40;12;6;13;21;6;13;87;22;15;9;13;0;1;0;2;0;0;0;0
11185;Palmas;8;15;11;12;11;16;219;6;4;36;9;6;14;21;7;13;79;22;17;9;15;1;1;0;2;0;0;1;0
87119;Palmas;7;15;8;12;10;13;181;7;4;36;8;3;14;20;8;12;63;18;14;3;14;1;2;1;0;0;0;1;0
87120;Palmas;6;16;11;12;10;13;163;8;5;47;9;4;14;21;6;11;66;22;14;6;14;0;1;1;0;0;0;0;0
87121;Palmas;7;16;11;12;10;13;165;4;4;34;9;4;14;19;6;12;75;19;15;6;13;0;1;0;2;0;0;0;0
37093;Parana;10;13;12;10;10;15;280;6;5;42;7;3;14;20;8;11;93;21;16;11;11;0;1;0;0;0;0;1;0
37090;Parana;9;15;11;10;9;16;271;3;4;45;5;2;16;21;7;12;92;21;15;9;13;0;1;1;2;1;0;1;0
33548;Parana;7;15;10;10;9;16;265;7;4;41;10;3;14;21;7;11;85;20;15;8;16;0;1;1;0;0;0;0;0
33581;Parana;7;16;10;12;9;14;284;7;5;43;10;2;14;21;5;12;86;20;15;11;12;1;1;0;2;0;0;1;0
33542;Parana;7;15;9;10;8;14;267;6;6;42;9;3;14;21;6;11;85;20;15;7;12;0;1;0;0;1;0;1;0
33549;Parana;7;15;10;10;10;16;276;6;5;45;10;2;14;19;5;12;83;18;15;7;13;0;1;0;2;1;0;2;0
37116;Parana;8;15;10;10;9;15;257;9;6;42;9;2;14;21;7;13;87;18;16;7;18;0;2;1;2;0;0;1;0
37123;Parana;7;16;10;10;10;14;186;9;5;33;11;4;14;22;8;13;77;19;15;7;13;0;1;1;2;1;0;0;0
37128;Parana;9;15;10;10;8;15;220;6;4;41;8;3;14;18;6;12;75;19;16;7;13;0;1;1;0;0;0;1;0
33540;Parana;8;15;10;10;9;15;264;4;4;43;10;2;14;22;6;13;82;21;15;11;12;0;1;1;2;1;0;1;0
37088;Parana;7;13;9;10;8;14;227;7;6;41;5;2;14;19;7;12;80;21;14;6;13;0;1;0;2;0;0;1;0
33570;Parana;8;14;11;10;10;15;245;4;4;39;9;2;14;21;5;11;84;20;15;4;14;0;1;0;2;0;0;1;0
33553;Parana;7;14;10;10;10;16;247;4;4;42;6;2;14;21;6;12;82;19;15;8;18;0;1;0;2;1;0;1;0
33544;Parana;8;14;9;10;10;14;262;3;3;44;7;2;14;21;8;12;87;20;14;7;10;0;1;1;0;1;0;1;0
33561;Parana;7;14;11;10;8;14;235;7;5;41;6;2;14;20;7;14;84;20;16;7;13;0;1;0;2;0;0;1;0
33569;Parana;7;14;11;10;9;14;274;8;4;44;11;2;14;21;7;12;82;19;15;7;11;0;1;1;2;1;0;1;0
33537;Parana;9;16;11;10;9;14;255;6;4;43;10;2;14;21;5;13;82;20;15;11;12;0;1;1;0;0;0;1;0
33539;Parana;8;14;9;10;8;14;232;5;4;44;7;2;15;19;7;12;84;20;15;8;12;0;1;0;0;0;0;1;0
37126;Parana;8;15;12;10;10;15;255;5;4;41;10;2;14;19;8;13;93;21;15;11;13;0;1;1;0;0;0;0;0
33541;Parana;8;16;10;10;10;16;254;6;4;42;11;4;14;20;8;12;77;19;14;6;12;0;1;1;0;0;0;1;0
37125;Parana;8;13;10;10;10;14;252;5;5;43;10;3;14;20;6;12;73;20;12;10;11;0;1;1;0;0;0;1;0
33545;Parana;8;14;11;10;8;14;242;3;4;45;8;2;14;19;7;13;79;21;16;8;14;0;1;1;2;0;0;2;0
33550;Parana;9;17;12;12;8;16;282;5;5;44;12;3;14;21;7;12;83;20;16;8;10;0;1;1;2;0;0;1;0
33558;Parana;8;15;9;10;10;13;227;6;3;41;8;2;14;20;4;12;80;21;14;7;10;0;1;1;2;0;0;1;0
33536;Parana;8;15;10;10;8;12;247;8;4;41;12;3;14;21;7;11;67;19;13;8;11;0;1;0;0;0;0;1;0
37115;Parana;9;15;11;9;8;15;278;6;5;42;9;2;14;20;8;13;79;21;16;6;14;0;1;1;0;0;0;0;0
37111;Parana;8;15;12;10;10;17;257;7;4;43;11;3;14;22;6;13;84;20;15;8;14;0;1;1;2;0;0;0;0
37132;Parana;8;15;11;10;8;14;240;6;4;41;7;4;15;19;7;12;86;21;15;8;17;0;1;1;0;0;0;0;0
37098;Parana;8;14;10;8;8;13;238;7;5;41;8;4;14;21;6;11;80;20;15;8;11;0;1;1;0;1;0;1;0
33551;Parana;8;15;9;10;8;15;257;4;3;44;12;2;14;21;7;11;81;23;15;6;11;0;1;0;2;0;0;1;0
37118;Parana;7;14;10;10;9;15;275;7;5;46;9;3;14;21;7;12;82;19;15;6;17;0;1;1;2;0;0;1;0
37089;Parana;8;13;14;10;8;16;258;5;4;40;9;4;14;20;7;11;76;19;14;7;11;0;1;0;2;0;0;0;0
33563;Parana;8;16;10;10;8;14;260;10;3;43;9;3;14;21;5;11;73;17;14;7;11;0;1;0;2;0;0;1;0
37086;Parana;7;15;11;9;8;15;272;5;3;41;8;3;14;21;8;13;71;18;16;6;14;0;1;1;0;0;0;0;0
33568;Parana;8;14;11;10;10;15;264;6;3;43;9;4;14;22;5;12;78;20;14;7;12;0;1;1;2;1;0;1;0
37103;Parana;7;13;10;10;9;12;254;3;3;43;0;0;14;19;8;13;78;20;15;6;16;0;1;0;2;0;0;0;0
37096;Parana;8;14;10;10;9;16;238;5;5;37;11;5;14;18;5;12;79;20;16;8;15;0;1;1;2;0;0;0;0
37114;Parana;9;14;9;10;8;13;205;7;5;40;9;5;14;21;6;12;82;19;14;8;17;0;1;0;2;0;0;0;0
33559;Parana;8;14;10;10;8;12;263;7;4;47;11;3;13;22;5;12;79;20;16;11;12;0;1;1;0;0;0;1;0
37109;Parana;8;15;11;9;8;14;234;5;5;41;9;3;14;22;8;12;73;19;16;8;17;0;1;0;2;0;0;0;0
37121;Parana;8;17;11;10;9;16;263;7;3;41;11;3;14;21;7;13;81;20;16;11;13;0;1;1;0;0;0;0;0
37094;Parana;7;15;10;10;9;16;253;6;3;45;10;4;14;19;7;13;82;20;17;10;12;0;1;1;0;0;0;0;0
37091;Parana;8;15;9;10;10;16;235;7;4;42;10;4;14;22;7;12;80;22;16;7;12;0;1;1;2;0;0;1;0
37104;Parana;8;15;10;10;8;15;252;3;4;41;9;4;14;21;5;13;86;19;17;9;14;0;1;1;0;0;0;0;0
33547;Parana;8;14;10;10;8;15;245;7;4;40;10;4;14;21;5;11;86;19;16;7;12;0;1;1;2;0;0;0;0
33564;Parana;9;14;12;10;10;16;246;6;5;42;10;4;14;21;7;12;77;21;15;7;14;0;1;1;2;0;0;1;0
33572;Parana;8;14;10;10;10;15;254;5;4;41;6;2;14;21;7;13;87;20;16;10;11;0;1;1;2;1;0;2;0
37095;Parana;8;14;9;10;8;16;224;6;4;42;7;2;12;20;8;12;82;19;15;11;15;0;1;1;0;0;0;1;0
37130;Parana;8;15;9;10;8;14;246;3;5;42;9;4;13;20;7;12;90;20;16;7;13;0;1;0;2;0;0;0;0
37120;Parana;7;16;12;10;8;14;256;8;4;45;10;4;14;19;8;13;73;20;15;7;12;0;1;1;0;0;0;1;0
37124;Parana;7;15;9;10;8;16;228;5;5;41;10;4;14;20;5;12;81;19;16;8;15;0;1;1;0;0;0;1;0
37131;Parana;8;14;10;10;10;16;243;7;3;43;9;4;14;21;7;12;73;21;14;9;17;0;1;0;2;0;0;0;0
37100;Parana;7;14;10;9;8;14;234;5;4;44;13;4;14;20;8;13;76;21;16;11;12;0;1;1;2;1;0;0;0
33576;Parana;9;14;10;10;8;15;246;9;4;39;8;2;14;21;5;11;85;20;16;6;16;1;1;1;2;0;0;1;0
37087;Parana;8;15;11;10;8;16;253;7;5;43;11;4;14;20;7;12;75;21;17;7;14;0;1;1;2;0;0;0;0
37112;Parana;7;15;10;10;9;14;237;5;4;46;12;4;16;21;5;12;79;21;15;8;14;0;1;1;2;0;0;0;0
37117;Parana;8;14;11;10;8;14;238;8;5;41;8;2;14;19;6;11;74;21;15;8;10;0;1;1;0;0;0;1;0
37108;Parana;8;14;10;10;9;14;250;8;5;40;11;4;14;19;7;12;73;20;14;6;16;0;1;0;0;0;0;1;0
33567;Parana;9;15;10;10;9;14;259;8;5;46;11;2;14;22;6;12;76;19;15;8;10;0;1;0;0;0;0;1;0
37085;Parana;8;16;10;10;10;14;244;7;5;41;10;2;14;22;9;13;76;20;15;8;14;0;1;1;0;0;0;1;0
37119;Parana;7;15;12;11;10;13;229;4;4;43;0;0;14;20;7;12;77;20;15;11;13;0;1;0;0;0;1;2;0
33575;Parana;8;15;10;11;10;14;253;7;6;41;11;4;14;21;6;12;79;19;15;8;14;0;1;0;2;0;0;1;0
37127;Parana;7;15;10;10;10;15;236;6;4;43;7;2;14;21;7;12;75;19;15;7;16;0;1;1;0;0;0;1;0
37106;Parana;9;14;12;10;10;16;233;6;6;37;11;3;14;20;5;12;77;20;16;6;14;0;1;0;0;0;0;1;0
37092;Parana;7;14;12;10;10;14;235;6;3;40;6;2;13;21;6;12;76;19;15;6;17;0;1;1;2;0;0;1;0
33580;Parana;7;14;10;10;8;13;251;9;4;43;13;4;14;21;7;12;76;20;16;8;12;0;1;1;2;0;0;1;0
37110;Parana;8;14;10;9;8;14;231;8;4;42;9;3;14;19;5;13;78;19;17;6;12;0;1;1;2;0;0;1;0
37122;Parana;8;16;10;10;8;15;231;4;3;39;7;2;14;19;8;11;69;19;15;7;13;0;1;0;0;0;0;1;0
33557;Parana;8;14;10;10;10;15;263;5;5;38;6;2;14;19;7;13;76;19;17;9;14;1;1;1;2;0;0;1;0
37105;Parana;9;16;11;10;8;13;258;6;4;41;8;4;14;21;7;12;75;20;14;11;12;0;1;1;0;0;0;1;0
37113;Parana;7;16;10;10;10;16;258;7;6;41;11;4;14;19;7;12;80;19;14;7;14;0;1;0;0;0;0;1;0
37107;Parana;7;15;10;10;9;15;237;4;2;44;12;2;14;21;5;12;74;21;16;8;12;0;1;1;0;0;0;1;0
33577;Parana;7;15;10;10;10;15;239;5;4;43;9;3;14;22;5;12;78;20;14;11;13;0;1;1;2;1;0;1;0
37138;Parana;8;15;10;10;10;16;227;6;6;42;11;5;14;20;6;11;78;21;14;6;12;0;1;1;0;0;0;0;0
37129;Parana;7;15;10;10;8;14;237;5;4;42;8;2;14;20;7;12;79;20;14;6;14;0;1;1;2;0;0;1;0
37097;Parana;7;16;9;10;8;16;229;7;6;42;7;2;14;20;6;13;76;19;14;7;14;0;1;1;2;0;0;1;0
37133;Parana;8;15;10;10;8;15;228;4;4;35;11;4;14;18;6;12;75;21;15;7;10;0;1;0;0;0;0;0;0
37137;Parana;7;15;10;10;9;14;228;7;7;38;12;5;13;19;7;12;76;19;14;8;12;0;1;0;2;0;0;0;0
37135;Parana;7;13;10;9;8;14;221;7;3;44;12;5;14;20;6;14;72;19;15;8;16;0;1;0;2;0;0;0;0
37099;Parana;7;14;11;10;9;15;245;7;4;45;11;4;14;20;6;12;78;20;15;8;13;0;1;1;0;0;0;1;0
37134;Parana;8;16;12;10;8;14;225;7;5;44;11;5;14;21;6;12;77;21;16;7;14;0;1;1;2;0;0;0;0
33582;Parana;7;15;12;9;8;14;265;5;4;42;12;5;14;20;6;11;81;20;14;8;6;0;1;0;2;1;0;0;0
37136;Parana;7;14;10;10;9;14;236;6;3;43;12;5;14;20;6;13;71;21;16;7;15;0;1;0;2;1;0;0;0
37101;Parana;7;15;10;8;8;14;261;7;4;44;11;4;14;21;7;12;78;19;14;6;16;0;1;1;2;0;0;0;0
33579;Parana;7;13;10;9;8;14;222;3;3;42;12;4;14;20;7;15;72;21;16;10;15;0;1;0;2;1;0;0;0
37102;Parana;7;15;9;10;8;14;221;4;5;42;10;5;14;19;7;12;75;19;14;8;11;0;1;0;2;0;0;0;0
33573;Parana;8;14;11;9;8;15;282;7;4;38;8;3;14;20;9;12;73;19;16;6;15;0;1;0;2;0;0;1;0
50829;PedroAfonso;7;15;10;12;10;15;241;5;3;36;11;2;14;22;5;12;78;19;14;6;12;1;1;1;0;0;1;1;0
50830;PedroAfonso;9;16;11;10;10;13;214;6;4;33;10;2;14;17;4;12;73;21;15;5;12;1;1;0;0;0;0;1;0
52612;Peixe;7;15;10;11;10;15;233;5;4;45;11;3;14;17;7;11;63;21;12;6;11;0;1;0;0;0;0;1;0
52610;Peixe;7;16;9;12;10;14;237;6;4;45;10;2;14;19;7;11;70;20;14;7;11;1;1;1;0;0;0;1;0
52609;Peixe;7;15;10;12;10;12;201;6;4;38;10;3;14;17;6;11;68;22;16;5;15;0;1;1;2;0;0;0;0
52608;Peixe;7;15;11;11;10;13;235;7;4;44;10;2;14;18;5;11;71;19;16;7;12;0;1;1;2;0;0;1;0
52607;Peixe;8;14;13;10;8;16;215;6;4;38;9;2;12;18;6;13;74;19;15;5;12;1;1;1;0;0;0;1;0
91509;Peixe;7;17;10;11;10;14;175;8;4;38;10;4;14;20;5;12;55;19;15;4;14;1;2;0;2;0;0;0;0
91511;Peixe;7;15;11;10;10;15;176;6;4;39;9;4;14;19;6;10;60;20;15;9;14;1;1;0;2;0;0;0;0
91510;Peixe;7;16;11;12;10;14;184;7;4;43;6;3;14;16;9;11;56;21;14;5;11;0;1;0;2;0;0;1;0
89577;Peixe;7;13;11;12;10;13;178;7;5;41;10;4;14;20;6;12;49;19;17;6;13;0;1;1;0;0;0;0;0
89579;Peixe;8;15;11;12;10;13;196;7;4;41;10;4;14;20;8;14;56;21;16;6;13;0;1;1;0;0;0;0;0
89578;Peixe;7;17;9;12;10;13;186;7;4;38;11;5;14;18;7;11;61;21;15;6;11;0;1;0;0;0;0;0;0
89581;Peixe;7;15;10;11;10;11;164;4;4;42;7;2;14;20;7;12;62;18;15;5;11;1;1;0;2;0;0;0;0
89580;Peixe;7;16;11;12;10;11;187;6;3;39;10;5;14;17;7;13;66;21;17;6;11;0;1;0;0;0;0;0;0
89576;Peixe;8;16;10;12;10;14;165;10;5;42;11;4;14;20;10;12;72;21;14;6;15;1;1;1;0;0;0;0;0
88728;Peixe;7;17;10;12;10;12;198;7;5;41;11;4;14;20;7;11;61;20;15;6;14;1;1;0;2;0;0;0;0
88730;Peixe;8;15;10;10;10;13;196;6;4;42;9;3;15;19;7;12;64;20;15;6;11;0;1;1;2;0;0;1;0
88729;Peixe;8;15;14;12;11;14;197;7;3;43;6;3;14;21;7;13;59;20;14;4;10;0;1;1;0;0;0;1;0
88731;Peixe;7;14;10;10;10;13;169;7;5;37;8;3;14;18;5;11;61;18;15;9;11;0;1;1;0;0;0;1;0
96288;Peixe;7;15;10;12;10;12;169;6;4;38;8;3;14;20;6;12;60;21;15;8;8;1;1;1;0;1;0;1;0
96286;Peixe;7;16;10;12;9;13;170;6;4;37;9;3;14;16;9;12;65;16;15;8;15;1;1;1;0;0;0;0;0
96292;Peixe;8;15;9;12;10;13;189;6;4;44;9;4;14;19;6;11;60;18;14;6;12;0;1;1;0;0;0;0;0
96284;Peixe;7;16;9;10;8;13;186;7;4;35;9;4;14;20;5;13;58;18;14;6;16;1;1;1;0;0;0;0;0
96290;Peixe;7;16;11;11;10;12;194;7;4;36;9;4;14;20;6;11;59;19;16;7;14;1;1;0;0;0;0;0;0
96289;Peixe;7;16;9;12;8;12;193;4;3;47;10;4;14;18;7;14;69;20;16;5;14;1;1;1;0;0;0;0;0
96291;Peixe;7;16;11;12;10;12;165;6;4;40;10;3;14;18;3;13;58;22;16;7;12;0;1;1;0;0;0;1;0
96285;Peixe;7;16;9;12;10;14;194;8;5;42;8;3;14;18;6;12;66;19;15;5;13;1;1;1;0;0;0;1;0
893;Pirenopolis;8;18;12;14;10;17;263;4;4;30;11;3;12;21;6;13;86;21;17;6;13;1;2;0;0;0;0;0;0
87;Pirenopolis;8;16;12;11;10;17;251;6;6;30;10;4;9;20;4;13;85;20;16;6;12;1;1;1;0;0;0;0;0
11080;Pirenopolis;9;18;11;12;10;16;256;6;5;30;10;5;12;19;5;12;82;20;17;7;13;1;2;1;2;1;0;0;0
39806;Pirenopolis;9;16;12;10;10;14;254;7;4;29;12;5;12;19;3;12;84;20;16;7;11;0;1;1;0;0;0;0;0
90;Pirenopolis;8;14;12;11;10;16;254;4;5;34;9;2;12;20;3;13;82;20;17;8;16;0;1;0;0;0;0;0;0
34684;Pirenopolis;9;13;12;11;10;16;271;5;5;32;11;5;12;20;4;12;84;20;16;7;14;0;1;0;2;0;0;0;0
312;Pirenopolis;8;16;11;10;10;16;244;5;4;30;12;4;12;19;2;13;82;20;16;5;11;0;1;1;0;1;0;0;0
386;Pirenopolis;8;14;10;11;10;16;243;6;4;26;10;5;12;20;4;12;79;22;16;5;14;1;2;0;0;1;0;0;0
391;Pirenopolis;8;17;11;12;10;16;244;4;3;31;12;4;12;20;4;15;82;21;19;4;14;0;2;0;0;0;0;0;0
92;Pirenopolis;10;15;12;12;9;16;232;4;4;28;9;4;12;21;5;12;82;21;15;6;14;0;2;0;2;0;0;0;0
299;Pirenopolis;8;14;11;10;9;15;270;5;4;29;12;4;13;21;5;12;82;20;17;8;16;0;2;0;0;1;0;0;0
377;Pirenopolis;10;17;10;11;10;16;237;3;3;28;10;3;12;19;6;14;83;20;16;7;14;0;2;1;0;0;0;0;0
34682;Pirenopolis;10;14;13;11;10;15;251;8;6;28;11;4;12;19;3;13;83;21;16;5;11;0;2;0;2;0;0;0;0
293;Pirenopolis;8;14;10;12;10;16;241;4;3;30;8;3;12;20;7;14;82;20;17;5;16;0;1;1;0;0;0;1;0
91;Pirenopolis;9;15;11;13;9;17;233;5;5;31;10;4;12;21;5;12;83;20;15;5;14;1;1;0;0;0;0;0;0
94;Pirenopolis;9;17;12;12;8;15;241;4;4;25;9;4;12;22;5;13;83;19;17;7;14;1;2;0;2;0;0;0;0
88;Pirenopolis;9;16;12;12;9;15;242;4;4;32;9;3;12;19;3;12;85;21;17;6;13;1;2;1;0;0;0;0;0
385;Pirenopolis;8;16;13;11;11;16;243;8;5;38;11;4;12;20;3;12;71;20;16;8;12;0;2;0;0;1;0;0;0
86;Pirenopolis;9;16;12;12;10;14;235;8;4;36;10;4;12;21;3;12;80;20;17;6;12;0;2;1;2;0;0;0;0
34681;Pirenopolis;9;15;11;12;8;15;263;3;3;38;10;4;12;21;4;12;85;20;18;8;12;1;1;0;0;0;0;0;0
297;Pirenopolis;8;16;11;10;10;16;267;5;5;36;11;4;12;18;4;12;84;20;17;5;14;0;1;1;0;0;0;0;0
39924;Pirenopolis;8;16;13;12;10;16;269;4;4;30;9;3;14;19;4;12;83;20;15;7;14;1;2;0;0;0;0;0;0
9497;Pirenopolis;8;14;12;12;10;15;253;4;2;22;10;5;12;21;5;12;79;21;16;6;17;1;2;1;0;0;0;0;0
34683;Pirenopolis;8;17;12;11;10;16;261;3;4;28;11;4;14;20;6;13;83;21;16;6;12;1;2;0;0;0;0;0;0
39851;Pirenopolis;9;15;11;10;8;15;275;6;6;42;12;4;13;21;4;13;84;19;17;7;13;1;2;0;0;0;0;0;0
372;Pirenopolis;8;17;11;11;10;17;250;7;4;34;11;4;12;22;6;13;84;20;18;7;12;1;2;0;2;0;0;0;0
296;Pirenopolis;8;18;13;12;10;18;260;3;3;27;8;2;13;20;4;14;80;20;16;6;12;0;2;0;2;0;0;1;0
375;Pirenopolis;8;15;12;12;10;16;241;3;3;25;12;4;12;20;6;12;83;19;17;6;12;1;2;0;0;0;0;0;0
374;Pirenopolis;9;16;12;12;10;17;274;4;4;26;8;4;12;20;2;12;85;22;16;6;15;0;1;0;2;0;0;0;0
373;Pirenopolis;8;16;11;12;9;15;244;6;5;36;11;3;14;22;4;13;85;21;18;7;13;1;2;0;0;0;0;0;0
384;Pirenopolis;9;16;10;9;10;15;248;3;4;29;10;3;13;21;3;12;77;19;17;5;10;1;2;0;0;0;0;0;0
301;Pirenopolis;8;16;10;12;10;16;271;4;2;27;11;3;12;20;4;13;84;21;17;4;12;0;1;1;0;0;0;0;0
379;Pirenopolis;9;16;12;12;10;16;290;7;5;38;13;4;12;22;4;14;82;22;17;6;13;1;2;0;0;0;0;0;0
380;Pirenopolis;8;16;11;12;11;16;256;5;4;33;9;3;12;21;4;12;84;19;17;7;17;1;2;0;0;0;0;0;0
388;Pirenopolis;9;15;12;10;9;17;248;4;4;25;8;5;14;22;1;14;77;18;16;4;12;0;2;0;0;0;0;0;0
292;Pirenopolis;8;15;10;11;10;15;243;6;5;33;11;4;12;22;4;11;81;19;17;5;15;1;1;1;0;0;0;0;0
387;Pirenopolis;8;16;12;11;10;15;255;7;6;27;12;4;14;19;6;13;86;20;16;7;14;1;2;0;0;0;0;0;0
311;Pirenopolis;8;15;11;10;9;15;250;6;5;31;10;4;16;22;3;13;78;22;16;5;14;0;2;1;2;0;0;0;0
93;Pirenopolis;9;15;11;11;10;16;267;3;3;31;7;3;12;20;3;13;81;20;17;5;14;0;2;0;0;0;0;0;0
396;Pirenopolis;9;16;10;12;10;16;238;3;3;32;9;4;12;20;3;12;78;19;17;7;14;1;2;1;2;0;0;0;0
310;Pirenopolis;8;17;13;12;10;15;267;4;5;25;10;5;12;20;2;13;85;21;17;9;12;1;1;1;0;0;0;0;0
307;Pirenopolis;9;13;11;11;10;17;271;4;4;32;11;5;13;18;6;12;84;20;17;6;13;1;1;0;0;0;0;0;0
294;Pirenopolis;8;15;13;11;10;15;268;5;3;24;12;6;12;20;2;15;81;22;16;8;15;1;2;0;0;0;0;0;0
389;Pirenopolis;9;16;11;13;10;16;264;6;7;33;10;5;13;21;5;12;75;21;16;8;13;1;2;0;0;1;0;0;0
392;Pirenopolis;8;16;10;10;8;17;265;5;7;40;13;5;12;20;5;12;84;21;15;8;17;0;2;0;0;0;0;0;0
309;Pirenopolis;10;16;12;12;10;15;279;6;4;29;10;4;13;21;2;13;82;20;17;6;12;1;2;1;0;0;0;0;0
314;Pirenopolis;9;15;13;11;8;14;261;4;3;34;10;4;14;22;6;12;84;22;15;6;14;1;2;0;0;0;0;0;0
304;Pirenopolis;9;16;11;9;12;14;268;4;3;39;11;5;12;22;3;13;83;22;16;6;13;1;2;0;0;0;0;0;0
302;Pirenopolis;8;15;11;12;10;16;283;7;5;31;11;5;13;22;2;13;84;21;16;7;12;1;2;0;0;0;0;0;0
95;Pirenopolis;10;18;10;12;10;16;282;5;4;35;8;4;12;21;5;12;89;22;16;10;16;0;2;1;0;0;0;0;0
308;Pirenopolis;9;15;13;11;10;16;254;3;2;27;11;5;13;22;3;12;83;19;17;7;10;1;2;0;0;0;0;0;0
390;Pirenopolis;10;16;13;13;11;17;266;3;3;28;9;5;12;20;5;13;82;21;18;4;14;1;2;0;0;0;0;0;0
306;Pirenopolis;9;17;11;11;10;16;258;4;4;37;10;5;12;20;3;12;81;21;17;6;15;1;2;0;0;0;0;0;0
376;Pirenopolis;10;17;12;12;10;16;262;3;3;36;10;4;14;22;4;13;90;22;17;9;10;1;1;1;0;0;0;0;0
313;Pirenopolis;9;16;10;12;10;17;248;5;3;31;10;6;12;21;2;12;81;20;16;5;14;1;2;0;0;0;0;0;0
